,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300659.SZ,20210324,34.96,35.4,34.66,35.25,34.99,0.26,0.7431,20063.67,70296.896
1,300659.SZ,20210323,35.2,35.7,34.63,34.99,35.15,-0.16,-0.4552,28141.2,99013.775
2,300659.SZ,20210322,34.29,35.21,33.72,35.15,34.15,1.0,2.9283,33105.75,114280.005
3,300659.SZ,20210319,33.55,34.4,33.55,34.15,33.98,0.17,0.5003,25669.15,87208.342
4,300659.SZ,20210318,34.0,34.35,33.62,33.98,34.05,-0.07,-0.2056,31490.13,106988.77
5,300659.SZ,20210317,34.36,34.81,33.51,34.05,34.31,-0.26,-0.7578,30238.55,103070.683
6,300659.SZ,20210316,34.71,35.25,33.68,34.31,34.65,-0.34,-0.9812,30460.65,104567.03
7,300659.SZ,20210315,34.97,35.2,34.3,34.65,35.16,-0.51,-1.4505,17805.02,61824.856
8,300659.SZ,20210312,35.86,36.16,34.9,35.16,35.83,-0.67,-1.8699,23898.55,84261.85
9,300659.SZ,20210311,35.92,36.41,35.2,35.83,35.95,-0.12,-0.3338,32680.13,116957.676
10,300659.SZ,20210310,36.99,37.0,35.73,35.95,36.53,-0.58,-1.5877,23689.7,85670.474
11,300659.SZ,20210309,39.5,39.75,36.4,36.53,39.2,-2.67,-6.8112,44248.06,166948.682
12,300659.SZ,20210308,41.39,42.19,39.2,39.2,41.1,-1.9,-4.6229,31379.48,127220.573
13,300659.SZ,20210305,42.0,42.36,40.31,41.1,42.09,-0.99,-2.3521,37487.92,154165.235
14,300659.SZ,20210304,41.69,42.38,41.0,42.09,42.25,-0.16,-0.3787,30063.1,125067.153
15,300659.SZ,20210303,42.08,42.78,41.75,42.25,41.89,0.36,0.8594,23118.95,97928.661
16,300659.SZ,20210302,42.4,42.41,41.21,41.89,42.79,-0.9,-2.1033,28559.29,119378.018
17,300659.SZ,20210301,40.0,42.85,40.0,42.79,40.33,2.46,6.0997,42881.36,180222.403
18,300659.SZ,20210226,39.12,40.79,39.08,40.33,39.82,0.51,1.2808,39739.74,159216.936
19,300659.SZ,20210225,38.64,40.9,37.2,39.82,38.55,1.27,3.2944,58430.38,229611.385
20,300659.SZ,20210224,38.0,39.9,38.0,38.55,38.2,0.35,0.9162,43998.99,171131.841
21,300659.SZ,20210223,39.28,39.31,37.2,38.2,39.4,-1.2,-3.0457,45676.65,174845.34
22,300659.SZ,20210222,38.62,41.72,37.74,39.4,37.99,1.41,3.7115,85597.36,341214.138
23,300659.SZ,20210219,34.4,38.4,34.12,37.99,34.47,3.52,10.2118,91350.79,334581.577
24,300659.SZ,20210218,35.9,36.86,34.3,34.47,35.9,-1.43,-3.9833,87061.56,309193.375
25,300659.SZ,20210210,36.14,36.29,35.6,35.9,35.78,0.12,0.3354,22225.14,79911.79
26,300659.SZ,20210209,35.31,36.1,35.26,35.78,35.27,0.51,1.446,25750.99,91898.781
27,300659.SZ,20210208,35.61,36.13,35.08,35.27,35.39,-0.12,-0.3391,27788.48,99093.301
28,300659.SZ,20210205,36.37,37.31,35.25,35.39,35.83,-0.44,-1.228,37108.09,134749.054
29,300659.SZ,20210204,36.95,37.1,34.7,35.83,37.0,-1.17,-3.1622,48426.76,172775.669
30,300659.SZ,20210203,39.06,39.07,37.0,37.0,39.06,-2.06,-5.2739,39775.38,150472.444
31,300659.SZ,20210202,39.26,39.55,37.95,39.06,39.32,-0.26,-0.6612,37196.29,144835.916
32,300659.SZ,20210201,40.1,41.0,39.1,39.32,40.3,-0.98,-2.4318,46466.39,185165.374
33,300659.SZ,20210129,39.8,41.76,39.66,40.3,39.6,0.7,1.7677,48300.64,196832.464
34,300659.SZ,20210128,40.51,41.73,39.5,39.6,41.19,-1.59,-3.8602,41812.82,170104.916
35,300659.SZ,20210127,42.53,43.34,41.0,41.19,42.69,-1.5,-3.5137,44369.34,185278.802
36,300659.SZ,20210126,43.0,44.03,42.0,42.69,42.85,-0.16,-0.3734,62407.09,268636.223
37,300659.SZ,20210125,49.98,49.99,42.6,42.85,49.98,-7.13,-14.2657,146289.35,659428.685
38,300659.SZ,20210122,57.0,58.17,49.5,49.98,56.9,-6.92,-12.1617,131926.94,687224.1
39,300659.SZ,20210121,59.0,60.5,56.15,56.9,50.92,5.98,11.7439,116709.92,680371.064
40,300659.SZ,20210120,51.5,51.5,49.63,50.92,50.48,0.44,0.8716,25562.92,129430.055
41,300659.SZ,20210119,52.76,53.39,50.28,50.48,53.08,-2.6,-4.8983,36118.8,187152.116
42,300659.SZ,20210118,49.71,53.6,49.6,53.08,50.13,2.95,5.8847,53102.7,274382.99
43,300659.SZ,20210115,49.3,51.7,49.0,50.13,49.8,0.33,0.6627,38593.31,194968.42
44,300659.SZ,20210114,46.72,50.5,46.02,49.8,46.79,3.01,6.433,47027.77,229240.063
45,300659.SZ,20210113,48.67,48.77,46.4,46.79,48.67,-1.88,-3.8627,49000.88,232361.95
46,300659.SZ,20210112,48.73,48.77,47.3,48.67,49.4,-0.73,-1.4777,38670.85,185908.766
47,300659.SZ,20210111,49.98,51.4,48.0,49.4,50.1,-0.7,-1.3972,39443.5,197120.694
48,300659.SZ,20210108,50.2,51.5,49.28,50.1,49.9,0.2,0.4008,43917.71,221455.637
49,300659.SZ,20210107,52.14,52.87,49.58,49.9,52.85,-2.95,-5.5818,54769.91,276733.529
50,300659.SZ,20210106,53.92,54.45,52.2,52.85,54.15,-1.3,-2.4007,38253.69,203038.357
51,300659.SZ,20210105,52.11,54.68,52.11,54.15,52.83,1.32,2.4986,41899.6,223975.072
52,300659.SZ,20210104,48.77,53.38,47.88,52.83,49.08,3.75,7.6406,62373.52,321747.762
53,300659.SZ,20201231,44.74,49.87,44.74,49.08,44.74,4.34,9.7005,61090.28,294948.859
54,300659.SZ,20201230,44.12,45.2,43.27,44.74,44.72,0.02,0.0447,22851.62,101090.022
55,300659.SZ,20201229,41.89,45.0,41.88,44.72,41.88,2.84,6.7813,34180.49,150038.797
56,300659.SZ,20201228,42.81,43.49,41.83,41.88,43.14,-1.26,-2.9207,21563.39,91111.215
57,300659.SZ,20201225,42.63,44.2,42.05,43.14,42.47,0.67,1.5776,22167.64,96074.664
58,300659.SZ,20201224,43.39,43.93,41.7,42.47,43.45,-0.98,-2.2555,32217.95,137313.605
59,300659.SZ,20201223,45.85,46.49,43.18,43.45,46.4,-2.95,-6.3578,45472.87,200768.252
60,300659.SZ,20201222,47.62,47.72,46.0,46.4,47.73,-1.33,-2.7865,21492.62,100577.421
61,300659.SZ,20201221,46.34,48.75,45.64,47.73,46.39,1.34,2.8886,21541.23,102333.762
62,300659.SZ,20201218,47.07,47.8,45.7,46.39,47.39,-1.0,-2.1101,26125.39,121237.873
63,300659.SZ,20201217,48.6,48.85,46.87,47.39,48.32,-0.93,-1.9247,20751.13,98778.432
64,300659.SZ,20201216,49.2,49.8,47.5,48.32,49.77,-1.45,-2.9134,25636.03,124239.631
65,300659.SZ,20201215,47.88,51.19,47.42,49.77,48.0,1.77,3.6875,42003.68,208180.73
66,300659.SZ,20201214,47.81,48.19,46.55,48.0,47.8,0.2,0.4184,25631.3,121800.535
67,300659.SZ,20201211,48.81,49.53,47.31,47.8,49.06,-1.26,-2.5683,25035.52,120073.477
68,300659.SZ,20201210,48.4,49.19,47.4,49.06,48.18,0.88,1.8265,27501.76,133661.504
69,300659.SZ,20201209,48.39,49.53,48.18,48.18,48.81,-0.63,-1.2907,20326.36,99200.317
70,300659.SZ,20201208,47.9,49.2,47.58,48.81,48.03,0.78,1.624,29118.53,141321.14
71,300659.SZ,20201207,47.19,48.9,46.68,48.03,47.19,0.84,1.78,40505.63,194183.635
72,300659.SZ,20201204,47.35,47.5,46.51,47.19,46.96,0.23,0.4898,22931.57,107886.141
73,300659.SZ,20201203,44.16,47.67,44.0,46.96,44.4,2.56,5.7658,40950.76,189836.877
74,300659.SZ,20201202,44.06,45.28,43.58,44.4,44.3,0.1,0.2257,23038.77,102402.532
75,300659.SZ,20201201,41.96,44.77,41.71,44.3,41.82,2.48,5.9302,35265.58,153364.529
76,300659.SZ,20201130,42.39,42.9,41.73,41.82,42.26,-0.44,-1.0412,12340.03,51998.017
77,300659.SZ,20201127,42.81,43.47,41.5,42.26,42.8,-0.54,-1.2617,13788.52,58047.196
78,300659.SZ,20201126,43.11,43.65,42.36,42.8,43.06,-0.26,-0.6038,14288.4,61291.846
79,300659.SZ,20201125,44.89,44.9,42.95,43.06,45.14,-2.08,-4.6079,20374.56,89067.506
80,300659.SZ,20201124,44.7,45.72,44.22,45.14,44.75,0.39,0.8715,14767.59,66398.425
81,300659.SZ,20201123,45.6,45.6,43.81,44.75,45.72,-0.97,-2.1216,16822.32,74876.066
82,300659.SZ,20201120,45.72,46.36,45.03,45.72,45.75,-0.03,-0.0656,14923.1,68211.406
83,300659.SZ,20201119,44.48,45.75,43.52,45.75,44.62,1.13,2.5325,18433.03,82894.172
84,300659.SZ,20201118,44.96,45.67,43.95,44.62,44.6,0.02,0.0448,12704.19,57014.132
85,300659.SZ,20201117,45.91,46.12,43.59,44.6,45.94,-1.34,-2.9168,22037.72,97958.848
86,300659.SZ,20201116,46.5,46.5,44.6,45.94,45.89,0.05,0.109,15762.46,72165.369
87,300659.SZ,20201113,47.0,47.7,45.08,45.89,46.92,-1.03,-2.1952,29704.18,138320.575
88,300659.SZ,20201112,47.48,48.0,46.5,46.92,46.97,-0.05,-0.1065,17110.61,80467.009
89,300659.SZ,20201111,49.46,49.76,46.91,46.97,49.0,-2.03,-4.1429,29737.97,142773.162
90,300659.SZ,20201110,50.08,51.1,48.8,49.0,50.08,-1.08,-2.1565,35059.13,174856.597
91,300659.SZ,20201109,46.62,51.5,46.62,50.08,47.09,2.99,6.3495,61517.29,305588.203
92,300659.SZ,20201106,47.06,48.57,45.96,47.09,46.83,0.26,0.5552,29452.69,138821.467
93,300659.SZ,20201105,46.51,48.1,44.86,46.83,45.2,1.63,3.6062,41390.58,192168.912
94,300659.SZ,20201104,45.0,45.37,44.07,45.2,45.27,-0.07,-0.1546,25721.44,114991.925
95,300659.SZ,20201103,40.85,46.03,40.34,45.27,40.36,4.91,12.1655,55084.66,243321.84
96,300659.SZ,20201102,40.8,40.86,39.78,40.36,40.4,-0.04,-0.099,21480.24,86577.513
97,300659.SZ,20201030,42.3,42.69,40.31,40.4,41.5,-1.1,-2.6506,26323.7,109121.09
98,300659.SZ,20201029,41.1,41.99,40.12,41.5,41.88,-0.38,-0.9074,23559.56,97227.688
99,300659.SZ,20201028,43.29,43.68,41.3,41.88,43.06,-1.18,-2.7404,18227.7,76690.327
100,300659.SZ,20201027,43.02,43.44,41.5,43.06,42.62,0.44,1.0324,19126.3,81378.917
101,300659.SZ,20201026,44.3,44.35,35.41,42.62,44.26,-1.64,-3.7054,24985.55,106797.37
102,300659.SZ,20201023,45.76,46.91,44.26,44.26,45.72,-1.46,-3.1934,19829.96,89937.538
103,300659.SZ,20201022,45.5,46.4,44.95,45.72,45.33,0.39,0.8604,15273.71,69979.678
104,300659.SZ,20201021,47.17,47.17,45.05,45.33,46.65,-1.32,-2.8296,19232.99,87837.411
105,300659.SZ,20201020,46.5,47.46,45.12,46.65,46.46,0.19,0.409,20579.4,95490.653
106,300659.SZ,20201019,44.79,48.18,44.16,46.46,44.15,2.31,5.2322,52076.72,243887.337
107,300659.SZ,20201016,46.0,46.6,43.9,44.15,45.73,-1.58,-3.4551,28338.09,126640.899
108,300659.SZ,20201015,46.52,46.91,45.55,45.73,46.96,-1.23,-2.6193,25211.16,116197.775
109,300659.SZ,20201014,50.3,50.47,46.13,46.96,49.8,-2.84,-5.7028,57472.56,272220.713
110,300659.SZ,20201013,52.88,52.88,49.18,49.8,52.23,-2.43,-4.6525,34098.35,171839.991
111,300659.SZ,20201012,47.0,53.18,46.63,52.23,46.55,5.68,12.2019,55683.65,284469.29
112,300659.SZ,20201009,46.6,47.83,46.34,46.55,46.11,0.44,0.9542,16050.01,75382.925
113,300659.SZ,20200930,45.6,46.95,44.88,46.11,45.4,0.71,1.5639,21611.26,99949.026
114,300659.SZ,20200929,46.17,46.44,45.06,45.4,46.17,-0.77,-1.6677,25125.51,114248.412
115,300659.SZ,20200928,46.96,47.47,45.5,46.17,46.95,-0.78,-1.6613,20407.55,94271.37
116,300659.SZ,20200925,47.44,48.18,46.43,46.95,47.5,-0.55,-1.1579,16867.7,79696.541
117,300659.SZ,20200924,48.58,49.08,47.15,47.5,48.38,-0.88,-1.8189,16606.68,79520.432
118,300659.SZ,20200923,47.63,49.5,47.22,48.38,47.17,1.21,2.5652,22739.03,110292.713
119,300659.SZ,20200922,49.28,49.31,47.01,47.17,49.2,-2.03,-4.126,22822.48,109217.571
120,300659.SZ,20200921,50.39,50.71,48.98,49.2,49.89,-0.69,-1.383,16632.53,82277.707
121,300659.SZ,20200918,50.89,50.89,49.89,49.89,50.6,-0.71,-1.4032,14181.74,71278.16
122,300659.SZ,20200917,50.45,51.6,49.6,50.6,50.45,0.15,0.2973,14790.81,74772.571
123,300659.SZ,20200916,50.91,51.5,50.01,50.45,50.9,-0.45,-0.8841,14527.54,73887.145
124,300659.SZ,20200915,49.26,51.0,48.98,50.9,49.24,1.66,3.3712,14663.55,73738.054
125,300659.SZ,20200914,49.93,51.45,48.84,49.24,49.38,-0.14,-0.2835,16845.69,83970.023
126,300659.SZ,20200911,48.0,49.42,47.71,49.38,48.3,1.08,2.236,13075.88,63757.858
127,300659.SZ,20200910,50.76,51.01,48.0,48.3,50.25,-1.95,-3.8806,19228.32,94894.683
128,300659.SZ,20200909,51.51,51.66,49.13,50.25,52.0,-1.75,-3.3654,17741.5,89663.595
129,300659.SZ,20200908,52.5,52.89,51.08,52.0,52.49,-0.49,-0.9335,12137.51,62957.751
130,300659.SZ,20200907,54.21,54.99,51.95,52.49,54.39,-1.9,-3.4933,17123.0,90961.258
131,300659.SZ,20200904,53.0,54.96,52.53,54.39,54.03,0.36,0.6663,17523.11,94994.473
132,300659.SZ,20200903,53.52,54.5,52.0,54.03,53.01,1.02,1.9242,24708.86,132368.822
133,300659.SZ,20200902,52.52,55.5,52.29,53.01,52.15,0.86,1.6491,37464.64,201768.687
134,300659.SZ,20200901,53.01,53.01,51.0,52.15,53.12,-0.97,-1.8261,23138.41,119309.948
135,300659.SZ,20200831,54.13,54.48,52.03,53.12,53.6,-0.48,-0.8955,23232.48,123265.29
136,300659.SZ,20200828,52.01,53.88,51.5,53.6,52.48,1.12,2.1341,23879.96,126510.43
137,300659.SZ,20200827,50.87,52.72,50.49,52.48,50.7,1.78,3.5108,17485.39,90792.144
138,300659.SZ,20200826,52.25,53.1,50.3,50.7,52.72,-2.02,-3.8316,22170.34,114090.069
139,300659.SZ,20200825,52.96,53.68,52.0,52.72,52.95,-0.23,-0.4344,22144.57,116889.158
140,300659.SZ,20200824,53.65,53.8,51.8,52.95,53.63,-0.68,-1.2679,20612.48,108791.548
141,300659.SZ,20200821,53.94,55.35,52.9,53.63,53.6,0.03,0.056,18711.99,101060.139
142,300659.SZ,20200820,54.0,54.87,52.58,53.6,53.8,-0.2,-0.3717,21245.54,113055.82
143,300659.SZ,20200819,56.58,56.58,53.7,53.8,56.06,-2.26,-4.0314,19925.43,108527.825
144,300659.SZ,20200818,57.09,57.59,55.7,56.06,57.1,-1.04,-1.8214,16967.46,96093.917
145,300659.SZ,20200817,56.07,57.32,54.1,57.1,55.09,2.01,3.6486,23648.67,133075.349
146,300659.SZ,20200814,54.0,55.6,53.48,55.09,53.8,1.29,2.3978,15648.77,84815.148
147,300659.SZ,20200813,54.24,55.28,53.2,53.8,54.23,-0.43,-0.7929,15181.9,81932.728
148,300659.SZ,20200812,57.21,57.85,53.0,54.23,57.89,-3.66,-6.3223,40769.2,223300.318
149,300659.SZ,20200811,59.36,60.2,57.23,57.89,59.9,-2.01,-3.3556,25870.62,151357.877
150,300659.SZ,20200810,58.88,62.2,58.4,59.9,59.09,0.81,1.3708,43889.27,266899.272
151,300659.SZ,20200807,59.95,60.28,57.91,59.09,59.7,-0.61,-1.0218,33281.07,195868.024
152,300659.SZ,20200806,60.5,60.65,58.3,59.7,60.3,-0.6,-0.995,22917.27,136438.38
153,300659.SZ,20200805,60.4,61.47,59.3,60.3,59.89,0.41,0.6846,25251.25,152183.511
154,300659.SZ,20200804,62.6,62.79,55.58,59.89,61.75,-1.86,-3.0121,32836.99,197957.276
155,300659.SZ,20200803,60.2,61.99,59.2,61.75,59.95,1.8,3.0025,29612.11,180505.584
156,300659.SZ,20200731,60.8,61.8,59.9,59.95,61.31,-1.36,-2.2182,29264.91,177099.503
157,300659.SZ,20200730,64.07,64.28,60.35,61.31,64.3,-2.99,-4.6501,40918.54,251734.821
158,300659.SZ,20200729,61.12,64.38,61.12,64.3,60.48,3.82,6.3161,42370.21,268913.37
159,300659.SZ,20200728,59.0,60.69,58.01,60.48,58.19,2.29,3.9354,29188.04,174756.415
160,300659.SZ,20200727,56.19,61.22,56.19,58.19,56.18,2.01,3.5778,48783.97,284980.385
161,300659.SZ,20200724,61.91,62.72,55.88,56.18,61.91,-5.73,-9.2554,43297.0,252929.964
162,300659.SZ,20200723,62.1,63.77,60.3,61.91,62.8,-0.89,-1.4172,22427.02,137921.632
163,300659.SZ,20200722,62.55,63.63,61.44,62.8,61.9,0.9,1.454,30251.94,190087.064
164,300659.SZ,20200721,63.2,63.5,61.25,61.9,62.88,-0.98,-1.5585,23497.44,145920.341
165,300659.SZ,20200720,62.75,62.88,60.19,62.88,61.61,1.27,2.0614,31269.82,192950.403
166,300659.SZ,20200717,61.85,64.0,60.8,61.61,61.95,-0.34,-0.5488,29848.21,186657.723
167,300659.SZ,20200716,63.64,64.48,58.51,61.95,63.05,-1.1,-1.7446,36548.74,227625.868
168,300659.SZ,20200715,66.83,67.45,62.68,63.05,66.42,-3.37,-5.0738,46137.84,296491.355
169,300659.SZ,20200714,68.0,68.1,65.6,66.42,68.82,-2.4,-3.4874,41290.38,275182.244
170,300659.SZ,20200713,67.8,69.0,66.49,68.82,68.66,0.16,0.233,66329.02,447993.82
171,300659.SZ,20200710,71.89,73.06,68.36,68.66,72.68,-4.02,-5.5311,47901.84,335994.942
172,300659.SZ,20200709,70.3,75.35,68.5,72.68,68.5,4.18,6.1022,60192.38,430294.963
173,300659.SZ,20200708,67.0,68.63,65.08,68.5,65.59,2.91,4.4367,59670.59,401900.859
174,300659.SZ,20200707,59.71,65.59,59.71,65.59,59.63,5.96,9.995,40733.8,255985.813
175,300659.SZ,20200706,58.6,60.61,57.81,59.63,58.36,1.27,2.1761,36818.6,219079.278
176,300659.SZ,20200703,56.91,59.2,56.11,58.36,56.91,1.45,2.5479,35635.07,205885.457
177,300659.SZ,20200702,58.0,58.0,56.4,56.91,57.91,-1.0,-1.7268,44503.51,254473.114
178,300659.SZ,20200701,60.3,61.5,57.0,57.91,60.02,-2.11,-3.5155,45686.14,267898.487
179,300659.SZ,20200630,60.4,61.48,58.74,60.02,61.11,-1.09,-1.7837,47534.59,283197.213
180,300659.SZ,20200629,61.5,63.35,60.78,61.11,62.31,-1.2,-1.9259,18615.67,114607.071
181,300659.SZ,20200624,62.0,63.95,61.2,62.31,61.61,0.7,1.1362,27550.61,172645.783
182,300659.SZ,20200623,60.0,62.61,59.71,61.61,60.42,1.19,1.9695,25851.54,158914.874
183,300659.SZ,20200622,59.5,60.76,58.13,60.42,59.02,1.4,2.3721,32858.59,195396.585
184,300659.SZ,20200619,59.24,59.37,58.0,59.02,58.87,0.15,0.2548,20533.9,120835.877
185,300659.SZ,20200618,57.75,59.79,56.8,58.87,57.8,1.07,1.8512,26086.29,153159.285
186,300659.SZ,20200617,60.0,60.0,57.55,57.8,59.48,-1.68,-2.8245,29708.37,173274.171
187,300659.SZ,20200616,57.0,60.9,56.66,59.48,56.4,3.08,5.461,37142.16,221438.424
188,300659.SZ,20200615,58.31,59.02,55.99,56.4,58.31,-1.91,-3.2756,26076.48,149555.594
189,300659.SZ,20200612,56.65,59.24,56.22,58.31,57.96,0.35,0.6039,30594.07,177719.151
190,300659.SZ,20200611,55.25,59.59,54.85,57.96,55.2,2.76,5.0,52389.91,301956.048
191,300659.SZ,20200610,54.8,55.31,53.32,55.2,54.66,0.54,0.9879,26208.08,142403.092
192,300659.SZ,20200609,55.17,55.68,54.03,54.66,54.91,-0.25,-0.4553,21710.75,118538.483
193,300659.SZ,20200608,56.85,57.91,54.72,54.91,56.28,-1.37,-2.4343,21284.8,119061.246
194,300659.SZ,20200605,57.3,57.79,55.69,56.28,57.3,-1.02,-1.7801,22070.78,124783.261
195,300659.SZ,20200604,58.45,58.45,56.41,57.3,58.11,-0.81,-1.3939,20886.74,119732.166
196,300659.SZ,20200603,59.45,59.45,57.21,58.11,57.88,0.23,0.3974,20765.69,121211.975
197,300659.SZ,20200602,58.08,60.62,57.54,57.88,57.79,0.09,0.1557,31626.33,186230.772
198,300659.SZ,20200601,56.54,58.35,54.21,57.79,56.2,1.59,2.8292,37232.31,210807.194
199,300659.SZ,20200529,55.0,56.56,54.17,56.2,54.21,1.99,3.6709,25951.16,143998.83
200,300659.SZ,20200528,54.8,55.5,52.53,54.21,54.8,-0.59,-1.0766,22184.37,119123.192
201,300659.SZ,20200527,56.45,56.79,53.81,54.8,55.97,-1.17,-2.0904,25761.77,141864.157
202,300659.SZ,20200526,54.5,56.94,54.14,55.97,54.5,1.47,2.6972,31682.02,177020.758
203,300659.SZ,20200525,54.99,55.21,52.8,54.5,54.85,-0.35,-0.6381,25630.59,137779.048
