,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
204,300659.SZ,20200522,56.96,57.06,54.02,54.85,56.73,-1.88,-3.3139,27188.13,150111.229
205,300659.SZ,20200521,59.94,59.94,56.47,56.73,59.55,-2.82,-4.7355,27551.21,159316.747
206,300659.SZ,20200520,61.87,61.9,58.66,59.55,62.2,-2.65,-4.2605,26901.6,161498.714
207,300659.SZ,20200519,60.02,62.79,59.5,62.2,59.8,2.4,4.0134,26872.71,165683.509
208,300659.SZ,20200518,61.35,61.76,59.2,59.8,60.52,-0.72,-1.1897,25708.32,155116.692
209,300659.SZ,20200515,62.85,63.21,59.3,60.52,61.43,-0.91,-1.4814,31175.05,190949.95
210,300659.SZ,20200514,98.74,100.76,97.52,98.49,100.2,-1.71,-1.7066,12858.09,126858.645
211,300659.SZ,20200513,97.0,100.71,96.01,100.2,97.4,2.8,2.8747,20215.45,199387.597
212,300659.SZ,20200512,97.03,97.8,94.2,97.4,95.88,1.52,1.5853,23086.65,222232.08
213,300659.SZ,20200511,103.73,105.72,95.2,95.88,101.8,-5.92,-5.8153,35613.55,348043.11
214,300659.SZ,20200508,101.4,104.34,98.0,101.8,100.4,1.4,1.3944,30745.29,310466.598
215,300659.SZ,20200507,94.41,100.4,94.04,100.4,91.27,9.13,10.0033,33416.86,328716.482
216,300659.SZ,20200506,81.5,91.27,81.5,91.27,82.97,8.3,10.0036,20310.58,178009.547
217,300659.SZ,20200430,77.99,85.0,77.0,82.97,78.0,4.97,6.3718,20528.69,169500.987
218,300659.SZ,20200429,77.74,81.47,77.2,78.0,77.86,0.14,0.1798,12559.41,99534.626
219,300659.SZ,20200428,82.8,82.8,74.84,77.86,80.2,-2.34,-2.9177,16545.67,129460.638
220,300659.SZ,20200427,80.3,82.18,79.13,80.2,81.0,-0.8,-0.9877,10407.96,83645.246
221,300659.SZ,20200424,83.94,84.55,80.16,81.0,83.15,-2.15,-2.5857,10847.4,89329.354
222,300659.SZ,20200423,82.6,85.98,81.51,83.15,82.2,0.95,1.1557,16603.47,140059.792
223,300659.SZ,20200422,80.65,83.5,80.65,82.2,82.69,-0.49,-0.5926,10037.93,82063.063
224,300659.SZ,20200421,82.28,83.2,80.25,82.69,82.26,0.43,0.5227,15241.66,124313.331
225,300659.SZ,20200420,83.0,83.99,80.0,82.26,84.5,-2.24,-2.6509,22779.95,185253.459
226,300659.SZ,20200417,79.5,85.28,79.49,84.5,79.0,5.5,6.962,21736.28,180228.53
227,300659.SZ,20200416,79.39,80.0,77.5,79.0,79.39,-0.39,-0.4912,9972.35,78813.791
228,300659.SZ,20200415,81.66,81.9,79.02,79.39,80.5,-1.11,-1.3789,13274.18,106309.26
229,300659.SZ,20200414,83.43,83.57,79.5,80.5,82.35,-1.85,-2.2465,14713.66,119341.936
230,300659.SZ,20200413,83.52,84.03,80.0,82.35,84.0,-1.65,-1.9643,13478.88,110997.005
231,300659.SZ,20200410,88.5,88.5,83.0,84.0,88.41,-4.41,-4.9881,22976.88,194283.808
232,300659.SZ,20200409,88.5,89.13,87.0,88.41,88.14,0.27,0.3063,13163.08,115848.975
233,300659.SZ,20200408,86.99,89.0,86.0,88.14,87.7,0.44,0.5017,17295.97,151860.521
234,300659.SZ,20200407,84.0,89.2,83.01,87.7,82.0,5.7,6.9512,21181.89,184566.023
235,300659.SZ,20200403,79.2,82.49,77.5,82.0,79.66,2.34,2.9375,19605.83,157441.246
236,300659.SZ,20200402,74.87,80.01,74.87,79.66,74.5,5.16,6.9262,26251.68,202543.539
237,300659.SZ,20200401,72.0,76.96,70.11,74.5,70.0,4.5,6.4286,27270.69,203640.089
238,300659.SZ,20200331,71.8,73.5,69.0,70.0,71.76,-1.76,-2.4526,22361.49,157418.523
239,300659.SZ,20200330,77.3,77.3,70.0,71.76,77.55,-5.79,-7.4662,21317.46,153039.495
240,300659.SZ,20200327,78.99,79.78,73.58,77.55,78.22,-0.67,-0.8566,23057.37,175679.304
241,300659.SZ,20200326,80.0,80.25,77.0,78.22,80.18,-1.96,-2.4445,13329.7,104924.031
242,300659.SZ,20200325,79.77,81.35,78.5,80.18,77.36,2.82,3.6453,15822.45,126414.893
243,300659.SZ,20200324,80.2,80.9,74.29,77.36,77.84,-0.48,-0.6166,23597.52,184092.792
244,300659.SZ,20200323,78.77,80.07,76.0,77.84,81.85,-4.01,-4.8992,25084.75,195779.583
245,300659.SZ,20200320,84.12,86.1,79.5,81.85,83.4,-1.55,-1.8585,24620.29,203454.864
246,300659.SZ,20200319,83.0,84.95,80.2,83.4,83.0,0.4,0.4819,22162.65,183474.3
247,300659.SZ,20200318,85.95,89.38,82.44,83.0,84.8,-1.8,-2.1226,30609.88,265010.214
248,300659.SZ,20200317,84.57,89.28,80.52,84.8,85.8,-1.0,-1.1655,35054.26,299224.185
249,300659.SZ,20200316,86.0,90.5,84.99,85.8,84.99,0.81,0.9531,38597.7,337340.653
250,300659.SZ,20200313,75.0,87.16,75.0,84.99,79.6,5.39,6.7714,39349.13,322964.164
251,300659.SZ,20200312,76.32,79.6,73.9,79.6,78.5,1.1,1.4013,30714.13,238049.767
252,300659.SZ,20200311,75.5,82.16,75.5,78.5,75.33,3.17,4.2082,38807.28,309207.604
253,300659.SZ,20200310,70.99,75.98,70.99,75.33,73.16,2.17,2.9661,23647.48,174394.39
254,300659.SZ,20200309,77.0,77.49,72.0,73.16,77.79,-4.63,-5.9519,24341.72,180128.134
255,300659.SZ,20200306,77.66,78.8,76.66,77.79,78.09,-0.3,-0.3842,16633.74,129494.361
256,300659.SZ,20200305,79.72,80.4,76.01,78.09,77.77,0.32,0.4115,17223.0,134704.728
257,300659.SZ,20200304,79.95,80.65,76.58,77.77,79.28,-1.51,-1.9046,16826.76,131839.857
258,300659.SZ,20200303,78.45,82.98,78.12,79.28,77.77,1.51,1.9416,31315.33,251891.293
259,300659.SZ,20200302,80.08,80.25,75.8,77.77,77.95,-0.18,-0.2309,29534.77,229395.918
260,300659.SZ,20200228,78.99,82.54,75.5,77.95,82.7,-4.75,-5.7437,33101.73,259105.505
261,300659.SZ,20200227,82.0,85.5,79.4,82.7,79.7,3.0,3.7641,20396.33,168211.786
262,300659.SZ,20200226,83.53,85.8,78.6,79.7,85.53,-5.83,-6.8163,28738.06,236302.833
263,300659.SZ,20200225,87.6,88.0,81.0,85.53,89.2,-3.67,-4.1143,31003.55,263788.512
264,300659.SZ,20200224,86.9,92.5,86.89,89.2,88.88,0.32,0.36,18786.79,168752.698
265,300659.SZ,20200221,87.33,92.5,86.3,88.88,88.88,0.0,0.0,23200.02,208973.825
266,300659.SZ,20200220,87.83,89.62,85.08,88.88,87.5,1.38,1.5771,18064.66,157282.624
267,300659.SZ,20200219,86.73,90.38,85.73,87.5,86.95,0.55,0.6325,17935.47,159097.295
268,300659.SZ,20200218,84.74,88.1,82.2,86.95,84.05,2.9,3.4503,23144.44,198059.489
269,300659.SZ,20200217,82.18,85.0,81.01,84.05,80.34,3.71,4.6179,19918.1,166063.844
270,300659.SZ,20200214,77.14,82.5,76.58,80.34,77.0,3.34,4.3377,26301.3,211289.945
271,300659.SZ,20200213,78.79,79.0,76.38,77.0,78.78,-1.78,-2.2595,16401.32,127713.244
272,300659.SZ,20200212,77.75,79.4,75.2,78.78,78.6,0.18,0.229,25719.59,198699.751
273,300659.SZ,20200211,78.91,79.28,76.69,78.6,78.9,-0.3,-0.3802,13559.3,105825.66
274,300659.SZ,20200210,81.35,83.78,77.8,78.9,81.79,-2.89,-3.5334,20645.57,165349.585
275,300659.SZ,20200207,79.99,83.3,77.81,81.79,79.99,1.8,2.2503,22963.84,186808.319
276,300659.SZ,20200206,77.5,82.0,75.41,79.99,78.17,1.82,2.3283,19487.34,152718.807
277,300659.SZ,20200205,77.74,79.97,76.11,78.17,77.9,0.27,0.3466,13190.37,103577.944
278,300659.SZ,20200204,69.88,79.8,69.84,77.9,73.67,4.23,5.7418,22251.25,167484.321
279,300659.SZ,20200203,73.67,73.67,73.67,73.67,81.86,-8.19,-10.0049,2703.0,19913.001
280,300659.SZ,20200123,80.0,86.0,78.47,81.86,87.19,-5.33,-6.1131,21219.76,171923.023
281,300659.SZ,20200122,81.48,88.5,77.4,87.19,84.0,3.19,3.7976,24852.01,204337.688
282,300659.SZ,20200121,79.12,84.99,79.0,84.0,80.99,3.01,3.7165,18071.81,149902.733
283,300659.SZ,20200120,75.6,82.16,74.29,80.99,78.55,2.44,3.1063,26769.87,211925.703
284,300659.SZ,20200117,75.0,79.83,74.0,78.55,72.57,5.98,8.2403,39829.01,310402.218
285,300659.SZ,20200116,69.93,74.46,68.0,72.57,69.8,2.77,3.9685,17803.53,128326.258
286,300659.SZ,20200115,67.43,70.2,67.21,69.8,67.88,1.92,2.8285,15061.55,103705.443
287,300659.SZ,20200114,67.0,69.99,65.41,67.88,66.86,1.02,1.5256,25868.29,175526.159
288,300659.SZ,20200113,66.18,67.75,63.88,66.86,66.2,0.66,0.997,18247.14,120051.021
289,300659.SZ,20200110,68.18,70.45,65.54,66.2,66.88,-0.68,-1.0167,26763.85,180819.236
290,300659.SZ,20200109,61.5,66.88,60.81,66.88,60.8,6.08,10.0,25134.51,162745.017
291,300659.SZ,20200108,61.33,62.62,60.5,60.8,61.44,-0.64,-1.0417,12448.98,76483.786
292,300659.SZ,20200107,60.0,62.77,59.6,61.44,60.0,1.44,2.4,18011.94,110763.065
293,300659.SZ,20200106,59.6,61.0,59.24,60.0,60.1,-0.1,-0.1664,12787.48,77070.849
294,300659.SZ,20200103,62.78,62.78,59.53,60.1,62.51,-2.41,-3.8554,23641.8,143500.097
295,300659.SZ,20200102,64.89,64.89,61.18,62.51,63.97,-1.46,-2.2823,25901.96,162033.788
296,300659.SZ,20191231,63.0,64.8,61.81,63.97,64.19,-0.22,-0.3427,18798.19,119011.524
297,300659.SZ,20191230,59.84,64.38,56.71,64.19,60.0,4.19,6.9833,32063.37,196316.083
298,300659.SZ,20191227,60.48,60.95,58.75,60.0,60.48,-0.48,-0.7937,14476.84,86185.798
299,300659.SZ,20191226,60.87,61.79,59.19,60.48,61.0,-0.52,-0.8525,13522.22,81692.077
300,300659.SZ,20191225,59.63,62.96,59.11,61.0,60.32,0.68,1.1273,16307.66,100071.932
301,300659.SZ,20191224,58.97,60.5,57.38,60.32,58.98,1.34,2.272,16670.25,98280.946
302,300659.SZ,20191223,63.0,63.61,57.38,58.98,63.75,-4.77,-7.4824,41222.25,244172.027
303,300659.SZ,20191220,67.33,68.29,63.35,63.75,67.34,-3.59,-5.3312,32861.82,214176.622
304,300659.SZ,20191219,66.26,68.05,65.7,67.34,67.35,-0.01,-0.0148,18208.37,122391.114
305,300659.SZ,20191218,69.24,69.33,66.5,67.35,70.5,-3.15,-4.4681,31514.14,213252.242
306,300659.SZ,20191217,68.74,71.0,66.66,70.5,65.18,5.32,8.162,39203.01,270358.163
307,300659.SZ,20191216,58.99,65.18,57.88,65.18,59.25,5.93,10.0084,16713.54,106236.948
308,300659.SZ,20191213,59.03,60.0,57.91,59.25,58.78,0.47,0.7996,14004.49,82840.499
309,300659.SZ,20191212,59.34,60.98,58.67,58.78,59.25,-0.47,-0.7932,19159.69,114791.901
310,300659.SZ,20191211,59.79,60.8,58.82,59.25,60.28,-1.03,-1.7087,11765.95,70150.018
311,300659.SZ,20191210,57.2,60.46,56.18,60.28,58.6,1.68,2.8669,17812.05,103476.068
312,300659.SZ,20191209,56.39,58.66,55.81,58.6,56.49,2.11,3.7352,17431.49,100502.486
313,300659.SZ,20191206,57.14,57.14,55.1,56.49,57.37,-0.88,-1.5339,13065.62,72989.349
314,300659.SZ,20191205,55.14,57.37,54.68,57.37,55.14,2.23,4.0443,15155.81,84863.227
315,300659.SZ,20191204,55.07,55.65,54.07,55.14,55.0,0.14,0.2545,10752.37,58955.42
316,300659.SZ,20191203,54.48,55.48,53.51,55.0,54.69,0.31,0.5668,12543.03,68659.693
317,300659.SZ,20191202,52.3,55.32,51.2,54.69,51.49,3.2,6.2148,17870.6,96771.994
318,300659.SZ,20191129,50.88,52.48,50.88,51.49,50.8,0.69,1.3583,6391.6,33056.818
319,300659.SZ,20191128,52.58,52.74,50.5,50.8,52.0,-1.2,-2.3077,9265.0,47648.902
320,300659.SZ,20191127,52.8,53.36,51.71,52.0,52.39,-0.39,-0.7444,5749.33,30113.06
321,300659.SZ,20191126,50.66,52.5,50.66,52.39,51.9,0.49,0.9441,6413.29,33366.491
322,300659.SZ,20191125,54.0,54.48,50.85,51.9,54.01,-2.11,-3.9067,12506.35,64659.424
323,300659.SZ,20191122,55.01,55.99,52.7,54.01,55.49,-1.48,-2.6671,11867.28,64231.088
324,300659.SZ,20191121,56.53,56.53,54.42,55.49,56.78,-1.29,-2.2719,10344.73,57261.612
325,300659.SZ,20191120,53.79,58.33,53.09,56.78,54.06,2.72,5.0314,24394.85,137758.892
326,300659.SZ,20191119,53.47,54.28,52.64,54.06,53.5,0.56,1.0467,9202.63,49479.879
327,300659.SZ,20191118,55.0,55.2,51.6,53.5,55.0,-1.5,-2.7273,22513.67,119407.444
328,300659.SZ,20191115,52.25,57.49,50.88,55.0,52.29,2.71,5.1826,32912.17,181028.637
329,300659.SZ,20191114,51.1,53.31,50.2,52.29,51.06,1.23,2.4089,13673.84,70532.704
330,300659.SZ,20191113,51.64,51.91,50.27,51.06,51.99,-0.93,-1.7888,12739.75,64838.14
331,300659.SZ,20191112,51.0,52.4,50.3,51.99,51.8,0.19,0.3668,11656.79,60247.378
332,300659.SZ,20191111,51.0,53.44,50.06,51.8,52.38,-0.58,-1.1073,20588.82,107779.155
333,300659.SZ,20191108,54.18,55.27,52.31,52.38,53.62,-1.24,-2.3126,15339.52,82492.21
334,300659.SZ,20191107,53.36,55.2,52.65,53.62,53.18,0.44,0.8274,15351.46,82981.355
335,300659.SZ,20191106,55.47,55.83,52.0,53.18,55.15,-1.97,-3.5721,15720.51,84657.671
336,300659.SZ,20191105,56.94,56.94,54.88,55.15,55.91,-0.76,-1.3593,9760.92,53998.159
337,300659.SZ,20191104,55.88,56.94,55.0,55.91,55.5,0.41,0.7387,10259.98,57645.248
338,300659.SZ,20191101,54.61,56.38,54.06,55.5,55.16,0.34,0.6164,8464.05,46895.424
339,300659.SZ,20191031,55.52,57.0,54.6,55.16,55.58,-0.42,-0.7557,10467.3,58077.247
340,300659.SZ,20191030,56.0,56.0,54.44,55.58,56.8,-1.22,-2.1479,10696.4,59414.972
341,300659.SZ,20191029,58.0,58.0,54.08,56.8,58.09,-1.29,-2.2207,20178.73,112845.109
342,300659.SZ,20191028,59.85,59.98,56.0,58.09,57.84,0.25,0.4322,23230.01,133722.016
343,300659.SZ,20191025,55.51,59.1,54.0,57.84,54.7,3.14,5.7404,19912.09,113521.243
344,300659.SZ,20191024,56.0,56.86,53.82,54.7,56.24,-1.54,-2.7383,16284.27,89317.532
345,300659.SZ,20191023,56.58,58.3,55.67,56.24,56.8,-0.56,-0.9859,11375.61,64718.418
346,300659.SZ,20191022,55.07,57.44,54.23,56.8,54.91,1.89,3.442,12706.2,71754.643
347,300659.SZ,20191021,54.46,55.99,53.7,54.91,54.5,0.41,0.7523,14731.09,80567.608
348,300659.SZ,20191018,54.5,55.39,53.01,54.5,55.2,-0.7,-1.2681,12700.79,69019.231
349,300659.SZ,20191017,55.0,57.33,53.62,55.2,55.36,-0.16,-0.289,21379.71,118477.045
350,300659.SZ,20191016,56.53,56.66,55.11,55.36,55.95,-0.59,-1.0545,14331.73,79770.748
351,300659.SZ,20191015,57.8,57.93,54.88,55.95,58.29,-2.34,-4.0144,21847.35,122036.878
352,300659.SZ,20191014,59.33,59.67,56.9,58.29,58.79,-0.5,-0.8505,28385.82,164893.278
353,300659.SZ,20191011,56.7,60.5,56.61,58.79,55.94,2.85,5.0947,40636.55,236834.168
354,300659.SZ,20191010,50.85,55.94,50.3,55.94,50.85,5.09,10.0098,23469.13,126622.562
355,300659.SZ,20191009,51.3,51.3,49.01,50.85,51.0,-0.15,-0.2941,14008.61,70377.429
356,300659.SZ,20191008,54.0,55.5,50.4,51.0,56.0,-5.0,-8.9286,32887.77,171169.689
357,300659.SZ,20190930,54.14,56.0,52.0,56.0,53.14,2.86,5.382,30854.93,166940.846
358,300659.SZ,20190927,48.34,53.14,47.5,53.14,48.31,4.83,9.9979,30102.23,156069.736
359,300659.SZ,20190926,49.25,50.5,47.0,48.31,49.2,-0.89,-1.8089,23400.12,113862.707
360,300659.SZ,20190925,51.45,51.6,49.0,49.2,51.7,-2.5,-4.8356,25377.0,126769.757
361,300659.SZ,20190924,51.51,52.4,50.53,51.7,51.65,0.05,0.0968,28521.87,147060.099
362,300659.SZ,20190923,47.0,51.7,46.8,51.65,48.72,2.93,6.014,51577.04,256236.256
363,300659.SZ,20190920,48.21,50.55,47.86,48.72,48.1,0.62,1.289,35230.68,171852.557
364,300659.SZ,20190919,48.04,48.49,46.9,48.1,47.5,0.6,1.2632,20781.33,99297.278
365,300659.SZ,20190918,49.21,49.6,47.22,47.5,49.11,-1.61,-3.2784,20658.51,98900.253
366,300659.SZ,20190917,50.65,51.58,48.4,49.11,51.68,-2.57,-4.9729,26021.71,128655.592
367,300659.SZ,20190916,51.3,53.13,49.55,51.68,51.3,0.38,0.7407,22203.77,113797.809
368,300659.SZ,20190912,50.55,52.15,49.02,51.3,51.58,-0.28,-0.5428,27803.8,140602.476
369,300659.SZ,20190911,50.0,53.45,48.51,51.58,49.71,1.87,3.7618,52238.73,268910.687
370,300659.SZ,20190910,53.45,53.56,48.8,49.71,52.11,-2.4,-4.6056,50482.66,255742.191
371,300659.SZ,20190909,49.98,52.36,49.69,52.11,49.0,3.11,6.3469,45351.33,231610.261
372,300659.SZ,20190906,51.3,52.32,47.05,49.0,51.84,-2.84,-5.4784,41633.75,206330.337
373,300659.SZ,20190905,51.59,54.5,49.89,51.84,51.66,0.18,0.3484,41862.82,215117.367
374,300659.SZ,20190904,52.0,53.0,49.5,51.66,52.5,-0.84,-1.6,26235.96,133927.151
375,300659.SZ,20190903,51.99,55.9,51.1,52.5,53.72,-1.22,-2.271,32321.35,173152.629
376,300659.SZ,20190902,52.1,54.22,47.02,53.72,50.58,3.14,6.208,55411.04,278489.868
377,300659.SZ,20190830,51.5,55.08,48.1,50.58,50.07,0.51,1.0186,43555.2,230212.487
378,300659.SZ,20190829,45.89,50.07,45.01,50.07,45.52,4.55,9.9956,23110.52,112173.889
379,300659.SZ,20190828,43.54,46.25,43.42,45.52,44.01,1.51,3.431,15049.15,67650.466
380,300659.SZ,20190827,43.58,45.45,43.49,44.01,43.06,0.95,2.2062,16504.4,73590.829
381,300659.SZ,20190826,41.31,44.45,41.31,43.06,42.08,0.98,2.3289,16152.34,69529.841
382,300659.SZ,20190823,42.64,42.9,41.6,42.08,42.6,-0.52,-1.2207,8265.49,34687.467
383,300659.SZ,20190822,42.34,43.0,41.4,42.6,42.82,-0.22,-0.5138,13567.8,57124.071
384,300659.SZ,20190821,41.92,43.59,41.16,42.82,42.6,0.22,0.5164,24419.33,103395.492
385,300659.SZ,20190820,43.33,43.5,41.66,42.6,43.35,-0.75,-1.7301,20988.22,89076.062
386,300659.SZ,20190819,41.89,45.45,41.89,43.35,41.58,1.77,4.2569,56031.16,242801.074
387,300659.SZ,20190816,37.84,41.58,37.84,41.58,37.8,3.78,10.0,34811.25,141765.094
388,300659.SZ,20190815,37.59,38.5,35.02,37.8,38.38,-0.58,-1.5112,19399.85,72384.866
389,300659.SZ,20190814,36.0,38.5,35.89,38.38,35.9,2.48,6.9081,25094.13,93473.513
390,300659.SZ,20190813,34.93,36.57,34.88,35.9,34.88,1.02,2.9243,16575.06,59536.846
391,300659.SZ,20190812,34.44,35.02,34.12,34.88,34.44,0.44,1.2776,9523.4,32964.604
392,300659.SZ,20190809,33.88,35.1,33.69,34.44,33.49,0.95,2.8367,14923.8,51513.404
393,300659.SZ,20190808,32.75,33.79,32.5,33.49,32.45,1.04,3.2049,14866.53,49592.392
394,300659.SZ,20190807,33.99,34.0,32.2,32.45,33.98,-1.53,-4.5026,11160.23,36514.769
395,300659.SZ,20190806,35.0,35.2,31.78,33.98,35.31,-1.33,-3.7666,11395.1,38357.421
396,300659.SZ,20190805,35.69,36.22,35.03,35.31,35.69,-0.38,-1.0647,8890.69,31778.521
397,300659.SZ,20190802,34.8,35.95,34.5,35.69,35.68,0.01,0.028,9209.27,32505.101
398,300659.SZ,20190801,34.1,36.0,34.1,35.68,34.56,1.12,3.2407,15856.72,56353.723
399,300659.SZ,20190731,34.69,34.69,33.86,34.56,34.37,0.19,0.5528,9760.48,33463.993
400,300659.SZ,20190730,34.04,34.75,33.8,34.37,34.2,0.17,0.4971,7646.39,26217.621
401,300659.SZ,20190729,34.8,34.8,33.88,34.2,34.2,0.0,0.0,5221.88,17892.276
402,300659.SZ,20190726,34.62,34.97,33.84,34.2,34.62,-0.42,-1.2132,10316.84,35356.826
403,300659.SZ,20190725,34.05,34.87,34.03,34.62,34.45,0.17,0.4935,8691.1,29984.505
404,300659.SZ,20190724,35.2,35.48,34.0,34.45,35.2,-0.75,-2.1307,7236.48,25129.397
405,300659.SZ,20190723,34.31,35.2,34.0,35.2,34.32,0.88,2.5641,3400.83,11827.894
406,300659.SZ,20190722,36.0,36.0,34.16,34.32,35.68,-1.36,-3.8117,7341.47,25513.599
407,300659.SZ,20190719,35.97,36.66,35.5,35.68,35.68,0.0,0.0,4057.91,14559.578
408,300659.SZ,20190718,36.9,36.9,35.4,35.68,36.7,-1.02,-2.7793,8684.84,31200.537
