,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
409,300659.SZ,20190717,36.33,37.19,36.0,36.7,36.29,0.41,1.1298,10123.86,37260.059
410,300659.SZ,20190716,35.95,36.65,35.42,36.29,35.7,0.59,1.6527,11432.6,41357.69
411,300659.SZ,20190715,34.33,36.34,34.03,35.7,34.94,0.76,2.1752,15196.77,53895.773
412,300659.SZ,20190712,35.82,35.82,34.0,34.94,35.92,-0.98,-2.7283,21742.2,75223.711
413,300659.SZ,20190711,37.8,38.15,35.8,35.92,37.23,-1.31,-3.5187,14744.0,53658.994
414,300659.SZ,20190710,36.6,37.6,36.6,37.23,36.97,0.26,0.7033,9810.34,36510.085
415,300659.SZ,20190709,36.02,37.12,35.92,36.97,35.89,1.08,3.0092,11082.16,40757.361
416,300659.SZ,20190708,37.78,37.78,35.25,35.89,37.65,-1.76,-4.6746,11896.67,43442.359
417,300659.SZ,20190705,38.2,38.25,36.8,37.65,37.85,-0.2,-0.5284,10140.97,37779.791
418,300659.SZ,20190704,37.75,38.44,37.37,37.85,38.0,-0.15,-0.3947,7969.8,30158.848
419,300659.SZ,20190703,39.04,39.1,37.11,38.0,39.11,-1.11,-2.8381,13622.95,51593.694
420,300659.SZ,20190702,39.04,39.36,38.36,39.11,39.0,0.11,0.2821,10890.1,42368.83
421,300659.SZ,20190701,37.2,39.4,37.15,39.0,36.35,2.65,7.2902,26418.1,101769.533
422,300659.SZ,20190628,36.62,36.99,36.1,36.35,36.88,-0.53,-1.4371,11322.03,41334.3
423,300659.SZ,20190627,36.84,37.33,36.41,36.88,36.68,0.2,0.5453,10159.0,37381.634
424,300659.SZ,20190626,37.44,37.8,36.38,36.68,37.71,-1.03,-2.7314,11677.85,42991.749
425,300659.SZ,20190625,38.5,39.18,37.05,37.71,38.96,-1.25,-3.2084,11000.37,41516.661
426,300659.SZ,20190624,38.99,40.25,38.58,38.96,38.66,0.3,0.776,11213.9,43989.005
427,300659.SZ,20190621,38.42,40.15,38.04,38.66,38.5,0.16,0.4156,19695.19,77181.987
428,300659.SZ,20190620,38.6,38.68,37.73,38.5,38.2,0.3,0.7853,14913.4,57008.77
429,300659.SZ,20190619,40.0,40.77,38.0,38.2,38.93,-0.73,-1.8752,11866.62,46069.292
430,300659.SZ,20190618,38.88,39.38,37.7,38.93,39.38,-0.45,-1.1427,11744.43,45128.127
431,300659.SZ,20190617,38.5,39.48,37.82,39.38,39.42,-0.04,-0.1015,10449.0,40667.035
432,300659.SZ,20190614,39.3,41.3,39.0,39.42,39.29,0.13,0.3309,14117.99,56949.462
433,300659.SZ,20190613,39.02,40.2,38.0,39.29,38.87,0.42,1.0805,18186.8,70628.229
434,300659.SZ,20190612,40.19,40.19,38.6,38.87,39.05,-0.18,-0.4609,16233.65,64232.916
435,300659.SZ,20190611,35.5,39.05,35.5,39.05,35.5,3.55,10.0,30179.79,113378.9
436,300659.SZ,20190610,35.5,36.4,35.04,35.5,35.2,0.3,0.8523,11217.76,40238.599
437,300659.SZ,20190606,35.21,38.38,35.0,35.2,35.8,-0.6,-1.676,25498.88,92895.907
438,300659.SZ,20190605,36.3,36.75,35.12,35.8,36.1,-0.3,-0.831,10368.8,36924.71
439,300659.SZ,20190604,36.48,37.67,34.28,36.1,37.31,-1.21,-3.2431,16393.96,59190.209
440,300659.SZ,20190603,38.15,38.27,36.11,37.31,37.99,-0.68,-1.7899,17176.66,63864.281
441,300659.SZ,20190531,37.48,38.42,37.24,37.99,37.49,0.5,1.3337,15145.76,57321.12
442,300659.SZ,20190530,38.0,38.0,36.6,37.49,38.19,-0.7,-1.8329,10878.06,40408.979
443,300659.SZ,20190529,38.0,38.87,37.52,38.19,39.1,-0.91,-2.3274,18534.2,70524.636
444,300659.SZ,20190528,39.92,40.4,38.63,39.1,40.28,-1.18,-2.9295,18369.08,72273.243
445,300659.SZ,20190527,38.13,40.95,38.0,40.28,38.37,1.91,4.9778,23325.34,92249.324
446,300659.SZ,20190524,39.4,39.48,38.0,38.37,39.8,-1.43,-3.593,16301.52,62828.185
447,300659.SZ,20190523,41.7,41.99,37.85,39.8,41.53,-1.73,-4.1657,32576.21,129975.812
448,300659.SZ,20190522,37.48,41.53,36.65,41.53,37.75,3.78,10.0132,40937.39,162091.244
449,300659.SZ,20190521,35.1,37.79,35.07,37.75,36.1,1.65,4.5706,24624.75,90562.203
450,300659.SZ,20190520,34.99,36.63,34.99,36.1,35.3,0.8,2.2663,28792.31,104001.194
451,300659.SZ,20190517,35.6,36.4,34.75,35.3,35.4,-0.1,-0.2825,32848.25,116089.213
452,300659.SZ,20190516,37.12,37.2,35.03,35.4,36.73,-1.33,-3.621,22053.14,79247.682
453,300659.SZ,20190515,36.38,36.73,35.6,36.73,36.4,0.33,0.9066,19569.17,70664.104
454,300659.SZ,20190514,36.18,37.29,35.96,36.4,37.29,-0.89,-2.3867,27563.48,100579.418
455,300659.SZ,20190513,36.14,37.87,35.1,37.29,35.62,1.67,4.6884,47812.15,173570.561
456,300659.SZ,20190510,33.02,35.72,33.02,35.72,32.47,3.25,10.0092,43629.65,153549.097
457,300659.SZ,20190509,31.68,34.2,31.63,32.47,34.45,-1.98,-5.7475,16381.62,54131.522
458,300659.SZ,20190508,31.95,35.3,31.08,34.45,32.41,2.04,6.2944,27053.5,88207.914
459,300659.SZ,20190507,33.84,33.99,32.01,32.41,33.45,-1.04,-3.1091,17331.57,57088.079
460,300659.SZ,20190506,32.72,35.7,32.62,33.45,36.24,-2.79,-7.6987,26750.28,90275.138
461,300659.SZ,20190430,34.3,37.25,34.3,36.24,33.86,2.38,7.0289,34785.92,125589.632
462,300659.SZ,20190429,41.38,41.38,33.86,33.86,37.62,-3.76,-9.9947,62217.47,237727.059
463,300659.SZ,20190426,34.8,37.62,34.2,37.62,34.2,3.42,10.0,37468.05,137489.567
464,300659.SZ,20190425,32.76,35.65,32.58,34.2,32.95,1.25,3.7936,41048.94,140575.698
465,300659.SZ,20190424,32.82,33.55,30.5,32.95,33.4,-0.45,-1.3473,27642.74,88167.126
466,300659.SZ,20190423,34.85,35.98,33.32,33.4,34.11,-0.71,-2.0815,18663.37,63847.035
467,300659.SZ,20190422,33.8,35.0,33.01,34.11,33.8,0.31,0.9172,19016.56,64510.9
468,300659.SZ,20190419,32.31,34.45,32.09,33.8,32.2,1.6,4.9689,22742.12,76443.456
469,300659.SZ,20190418,32.59,32.89,31.99,32.2,32.61,-0.41,-1.2573,10736.03,34647.398
470,300659.SZ,20190417,32.83,33.39,31.9,32.61,33.16,-0.55,-1.6586,16514.27,53611.992
471,300659.SZ,20190416,32.8,33.42,31.62,33.16,32.8,0.36,1.0976,14274.81,46488.693
472,300659.SZ,20190415,34.02,34.35,32.4,32.8,33.36,-0.56,-1.6787,20703.33,68966.984
473,300659.SZ,20190412,31.81,34.6,31.66,33.36,32.0,1.36,4.25,33349.88,111233.065
474,300659.SZ,20190411,31.8,32.9,31.52,32.0,32.43,-0.43,-1.3259,26493.65,85393.556
475,300659.SZ,20190410,32.63,33.2,31.85,32.43,32.5,-0.07,-0.2154,19362.71,63022.644
476,300659.SZ,20190409,33.52,33.9,32.22,32.5,32.72,-0.22,-0.6724,21496.71,70871.161
477,300659.SZ,20190408,35.56,35.68,32.0,32.72,34.53,-1.81,-5.2418,34135.11,113197.46
478,300659.SZ,20190404,34.9,35.79,33.84,34.53,34.9,-0.37,-1.0602,26030.48,90049.662
479,300659.SZ,20190403,34.0,35.98,33.9,34.9,34.19,0.71,2.0766,21481.16,75502.066
480,300659.SZ,20190402,34.0,35.16,33.02,34.19,33.9,0.29,0.8555,40157.1,137421.096
481,300659.SZ,20190401,32.2,34.3,32.15,33.9,31.72,2.18,6.8726,47120.17,157296.317
482,300659.SZ,20190329,29.42,31.98,29.42,31.72,29.95,1.77,5.9098,28863.91,89197.462
483,300659.SZ,20190328,28.77,30.16,28.74,29.95,29.06,0.89,3.0626,26850.11,79512.499
484,300659.SZ,20190327,29.7,29.7,28.5,29.06,29.49,-0.43,-1.4581,17528.16,50870.826
485,300659.SZ,20190326,29.07,30.55,29.07,29.49,29.0,0.49,1.6897,27422.62,81742.883
486,300659.SZ,20190325,28.56,29.97,28.1,29.0,29.36,-0.36,-1.2262,20625.05,60319.04
487,300659.SZ,20190322,29.82,29.87,28.65,29.36,29.84,-0.48,-1.6086,18235.09,53155.005
488,300659.SZ,20190321,30.1,30.52,29.2,29.84,30.04,-0.2,-0.6658,24741.53,74352.466
489,300659.SZ,20190320,29.98,30.7,28.38,30.04,30.45,-0.41,-1.3465,23821.35,70349.367
490,300659.SZ,20190319,29.3,31.6,29.0,30.45,29.38,1.07,3.6419,44554.01,136491.097
491,300659.SZ,20190318,29.08,29.38,27.8,29.38,29.15,0.23,0.789,29733.37,84664.543
492,300659.SZ,20190315,29.15,29.6,28.5,29.15,28.89,0.26,0.9,20649.81,60145.905
493,300659.SZ,20190314,31.18,31.18,28.88,28.89,32.09,-3.2,-9.972,67996.06,198289.904
494,300659.SZ,20190313,34.88,34.88,32.09,32.09,35.66,-3.57,-10.0112,50830.6,169094.901
495,300659.SZ,20190312,33.95,36.58,32.6,35.66,33.38,2.28,6.8304,57430.08,198578.228
496,300659.SZ,20190311,33.23,35.52,29.9,33.38,33.2,0.18,0.5422,57467.92,185901.619
497,300659.SZ,20190308,32.03,35.2,30.61,33.2,32.0,1.2,3.75,72255.32,243978.497
498,300659.SZ,20190307,29.4,32.0,29.27,32.0,29.09,2.91,10.0034,59034.53,183764.689
499,300659.SZ,20190306,30.48,30.48,28.72,29.09,30.64,-1.55,-5.0587,36265.0,105985.871
500,300659.SZ,20190305,30.58,31.12,28.81,30.64,30.0,0.64,2.1333,31475.22,94667.721
501,300659.SZ,20190304,29.24,31.16,29.0,30.0,29.3,0.7,2.3891,29837.87,89826.543
502,300659.SZ,20190301,28.46,29.94,28.04,29.3,28.0,1.3,4.6429,27199.51,78622.985
503,300659.SZ,20190228,28.1,29.77,27.5,28.0,27.06,0.94,3.4738,35612.76,101550.503
504,300659.SZ,20190227,28.44,30.2,26.62,27.06,28.45,-1.39,-4.8858,48775.71,139983.012
505,300659.SZ,20190226,28.0,29.91,27.92,28.45,27.78,0.67,2.4118,52950.99,152549.659
506,300659.SZ,20190225,26.3,27.78,26.3,27.78,25.25,2.53,10.0198,61401.98,167863.2
507,300659.SZ,20190222,23.1,25.36,23.1,25.25,23.7,1.55,6.5401,31655.88,76724.301
508,300659.SZ,20190221,23.62,24.12,23.0,23.7,23.55,0.15,0.6369,25303.4,59686.176
509,300659.SZ,20190220,24.5,24.7,23.22,23.55,24.04,-0.49,-2.0383,42388.69,100591.761
510,300659.SZ,20190219,22.15,24.04,21.61,24.04,21.85,2.19,10.0229,46672.63,109392.464
511,300659.SZ,20190218,21.31,22.18,21.31,21.85,21.08,0.77,3.6528,22675.2,49402.624
512,300659.SZ,20190215,20.78,21.45,20.65,21.08,20.75,0.33,1.5904,28052.29,59127.062
513,300659.SZ,20190214,20.86,21.3,20.55,20.75,20.51,0.24,1.1702,24070.45,50348.081
514,300659.SZ,20190213,19.5,21.0,19.48,20.51,19.68,0.83,4.2175,35830.14,73249.948
515,300659.SZ,20190212,19.8,20.4,19.44,19.68,19.46,0.22,1.1305,17625.75,35033.361
516,300659.SZ,20190211,18.51,19.52,18.39,19.46,18.41,1.05,5.7034,16634.96,31845.504
517,300659.SZ,20190201,18.21,18.55,17.94,18.41,18.0,0.41,2.2778,11119.57,20384.392
518,300659.SZ,20190131,19.2,19.34,17.73,18.0,19.21,-1.21,-6.2988,14022.8,25653.527
519,300659.SZ,20190130,19.7,20.0,19.18,19.21,20.0,-0.79,-3.95,10651.59,20744.93
520,300659.SZ,20190129,19.35,20.38,19.0,20.0,19.95,0.05,0.2506,12767.11,25131.941
521,300659.SZ,20190128,19.79,20.56,19.4,19.95,19.62,0.33,1.682,15777.6,31784.101
522,300659.SZ,20190125,20.22,20.42,19.55,19.62,20.21,-0.59,-2.9193,14825.35,29586.102
523,300659.SZ,20190124,19.98,20.79,19.45,20.21,19.86,0.35,1.7623,24959.91,50478.853
524,300659.SZ,20190123,20.01,20.04,19.6,19.86,20.15,-0.29,-1.4392,8764.22,17347.261
525,300659.SZ,20190122,19.52,20.22,19.3,20.15,19.5,0.65,3.3333,16954.47,33716.371
526,300659.SZ,20190121,19.19,19.8,19.19,19.5,19.28,0.22,1.1411,9115.6,17835.889
527,300659.SZ,20190118,19.28,19.48,19.0,19.28,19.28,0.0,0.0,10932.82,21024.523
528,300659.SZ,20190117,20.2,20.22,19.01,19.28,20.52,-1.24,-6.0429,29742.65,58340.408
529,300659.SZ,20190116,19.55,21.51,19.54,20.52,19.55,0.97,4.9616,31819.54,65682.223
530,300659.SZ,20190115,19.57,19.65,19.21,19.55,19.32,0.23,1.1905,15635.0,30409.943
531,300659.SZ,20190114,20.25,20.26,19.18,19.32,20.25,-0.93,-4.5926,16675.16,32794.34
532,300659.SZ,20190111,20.76,20.78,20.11,20.25,20.78,-0.53,-2.5505,17486.0,35503.878
533,300659.SZ,20190110,20.93,21.18,20.25,20.78,20.95,-0.17,-0.8115,26662.94,54898.592
534,300659.SZ,20190109,22.01,23.0,20.5,20.95,21.07,-0.12,-0.5695,35983.78,76664.009
535,300659.SZ,20190108,20.89,21.38,20.41,21.07,20.92,0.15,0.717,17332.25,36400.677
536,300659.SZ,20190107,20.05,20.98,19.96,20.92,19.87,1.05,5.2843,23382.62,47849.015
537,300659.SZ,20190104,18.64,20.36,18.64,19.87,19.15,0.72,3.7598,25803.0,51198.225
538,300659.SZ,20190103,19.68,19.78,19.01,19.15,19.22,-0.07,-0.3642,13418.3,26040.343
539,300659.SZ,20190102,19.77,20.19,18.87,19.22,19.79,-0.57,-2.8802,15366.26,29779.984
540,300659.SZ,20181228,20.2,20.31,19.01,19.79,19.93,-0.14,-0.7025,22294.82,43892.412
541,300659.SZ,20181227,20.4,20.63,19.88,19.93,19.86,0.07,0.3525,21019.32,42504.747
542,300659.SZ,20181226,20.5,20.8,19.55,19.86,20.15,-0.29,-1.4392,21528.6,43217.001
543,300659.SZ,20181225,19.02,20.77,19.0,20.15,19.21,0.94,4.8933,25195.21,50257.546
544,300659.SZ,20181224,18.53,19.58,18.51,19.21,19.08,0.13,0.6813,37819.87,71938.722
545,300659.SZ,20181221,18.51,19.28,18.51,19.08,20.57,-1.49,-7.2436,61393.51,114731.532
546,300659.SZ,20181220,20.57,20.57,20.57,20.57,22.86,-2.29,-10.0175,675.0,1388.475
547,300659.SZ,20181218,22.25,23.3,22.01,22.86,21.96,0.9,4.0984,20226.01,45787.078
548,300659.SZ,20181217,21.59,22.15,21.59,21.96,21.66,0.3,1.385,9141.14,20084.08
549,300659.SZ,20181214,22.55,22.56,21.0,21.66,22.78,-1.12,-4.9166,17527.6,38551.967
550,300659.SZ,20181213,22.53,23.16,22.5,22.78,22.28,0.5,2.2442,14472.6,33166.973
551,300659.SZ,20181212,22.88,22.97,22.25,22.28,22.98,-0.7,-3.0461,8461.58,19051.555
552,300659.SZ,20181211,22.65,23.19,22.6,22.98,22.92,0.06,0.2618,8004.2,18346.138
553,300659.SZ,20181210,22.65,23.25,22.2,22.92,22.74,0.18,0.7916,13208.6,30416.601
554,300659.SZ,20181207,22.53,22.95,22.53,22.74,22.53,0.21,0.9321,14135.6,32207.954
555,300659.SZ,20181206,22.99,24.0,22.5,22.53,23.11,-0.58,-2.5097,24076.52,55569.335
556,300659.SZ,20181205,21.37,23.48,21.14,23.11,21.9,1.21,5.5251,27465.25,61736.895
557,300659.SZ,20181204,22.38,22.74,20.5,21.9,22.7,-0.8,-3.5242,30863.19,67409.211
558,300659.SZ,20181203,22.6,23.59,22.6,22.7,22.56,0.14,0.6206,26295.15,60821.356
559,300659.SZ,20181130,21.58,22.56,21.14,22.56,21.73,0.83,3.8196,24032.09,53264.754
560,300659.SZ,20181129,21.25,22.55,21.25,21.73,21.38,0.35,1.637,16623.44,36436.443
561,300659.SZ,20181128,21.3,21.5,20.74,21.38,21.28,0.1,0.4699,13986.52,29717.864
562,300659.SZ,20181127,20.45,21.34,20.37,21.28,20.15,1.13,5.6079,12436.84,26079.362
563,300659.SZ,20181126,20.22,20.75,20.01,20.15,20.61,-0.46,-2.2319,13271.61,26968.367
564,300659.SZ,20181123,20.79,21.46,20.6,20.61,20.64,-0.03,-0.1453,19745.35,41403.595
565,300659.SZ,20181122,20.95,21.0,20.53,20.64,20.75,-0.11,-0.5301,11245.15,23332.261
566,300659.SZ,20181121,20.87,20.87,20.21,20.75,20.96,-0.21,-1.0019,12810.39,26408.694
567,300659.SZ,20181120,21.51,22.0,20.96,20.96,21.66,-0.7,-3.2318,12185.34,26144.238
568,300659.SZ,20181119,21.5,22.14,21.05,21.66,21.7,-0.04,-0.1843,18844.36,40688.182
569,300659.SZ,20181116,20.4,22.2,19.93,21.7,20.18,1.52,7.5322,33276.14,70867.421
570,300659.SZ,20181115,19.52,20.21,19.52,20.18,19.52,0.66,3.3811,16776.35,33375.31
571,300659.SZ,20181114,19.99,20.0,19.5,19.52,19.81,-0.29,-1.4639,9295.58,18334.943
572,300659.SZ,20181113,19.42,20.23,19.12,19.81,19.55,0.26,1.3299,27471.43,54303.133
573,300659.SZ,20181112,18.82,19.8,18.53,19.55,18.85,0.7,3.7135,25137.12,48450.141
574,300659.SZ,20181109,18.98,19.38,18.58,18.85,19.04,-0.19,-0.9979,15845.74,30012.634
575,300659.SZ,20181108,19.1,19.27,18.77,19.04,19.04,0.0,0.0,18836.88,35787.119
576,300659.SZ,20181107,18.98,19.35,18.86,19.04,18.91,0.13,0.6875,20064.42,38346.839
577,300659.SZ,20181106,18.82,19.39,18.58,18.91,19.14,-0.23,-1.2017,19088.2,36112.704
578,300659.SZ,20181105,19.2,19.81,18.12,19.14,19.23,-0.09,-0.468,38779.13,74065.289
579,300659.SZ,20181102,17.98,19.46,17.96,19.23,17.75,1.48,8.338,57385.45,107418.671
580,300659.SZ,20181101,17.23,18.35,17.1,17.75,16.84,0.91,5.4038,44323.51,78444.784
581,300659.SZ,20181031,16.7,17.35,16.45,16.84,16.58,0.26,1.5682,21358.06,36029.006
582,300659.SZ,20181030,16.35,16.78,15.85,16.58,16.43,0.15,0.913,20109.48,33034.72
583,300659.SZ,20181029,16.72,16.77,16.2,16.43,16.34,0.09,0.5508,17173.21,28519.928
584,300659.SZ,20181026,16.47,16.88,16.2,16.34,16.21,0.13,0.802,16925.36,27879.516
585,300659.SZ,20181025,15.86,16.58,15.86,16.21,17.08,-0.87,-5.0937,27943.2,45138.809
586,300659.SZ,20181024,16.72,17.88,16.72,17.08,16.87,0.21,1.2448,26869.82,46622.59
587,300659.SZ,20181023,17.36,17.85,16.66,16.87,17.5,-0.63,-3.6,26094.31,44881.908
588,300659.SZ,20181022,16.88,17.77,16.35,17.5,16.67,0.83,4.979,31421.97,54740.765
589,300659.SZ,20181019,15.3,16.89,15.25,16.67,16.03,0.64,3.9925,27353.71,44502.899
590,300659.SZ,20181018,16.86,17.0,16.0,16.03,17.07,-1.04,-6.0926,22394.42,36546.265
591,300659.SZ,20181017,17.33,17.51,16.0,17.07,16.88,0.19,1.1256,32111.39,54269.06
592,300659.SZ,20181016,17.05,17.98,16.53,16.88,16.85,0.03,0.178,33957.93,58579.032
593,300659.SZ,20181015,16.53,17.52,16.3,16.85,16.5,0.35,2.1212,46454.09,79288.785
594,300659.SZ,20181012,16.4,17.0,15.55,16.5,17.18,-0.68,-3.9581,35339.7,57629.87
595,300659.SZ,20181011,18.13,18.4,17.18,17.18,19.09,-1.91,-10.0052,28551.04,50117.357
596,300659.SZ,20181010,19.17,19.58,19.01,19.09,19.13,-0.04,-0.2091,18325.98,35334.561
597,300659.SZ,20181009,19.21,19.97,18.72,19.13,19.66,-0.53,-2.6958,27844.02,53454.776
598,300659.SZ,20181008,21.6,21.6,19.66,19.66,21.84,-2.18,-9.9817,26745.8,53853.932
599,300659.SZ,20180928,21.7,22.18,21.53,21.84,21.58,0.26,1.2048,15517.1,33983.107
600,300659.SZ,20180927,22.86,22.86,21.51,21.58,22.7,-1.12,-4.9339,25616.02,56435.939
601,300659.SZ,20180926,22.73,23.39,22.4,22.7,23.0,-0.3,-1.3043,32192.79,73026.605
602,300659.SZ,20180925,22.33,23.69,22.25,23.0,22.49,0.51,2.2677,38181.62,87649.96
603,300659.SZ,20180921,22.73,23.68,22.02,22.49,22.87,-0.38,-1.6616,42067.02,96522.593
604,300659.SZ,20180920,23.65,24.25,22.82,22.87,23.84,-0.97,-4.0688,29416.63,68945.442
605,300659.SZ,20180919,23.7,24.24,23.02,23.84,23.85,-0.01,-0.0419,49570.94,117385.225
606,300659.SZ,20180918,22.2,24.49,22.2,23.85,22.86,0.99,4.3307,65623.94,153614.396
607,300659.SZ,20180917,22.77,23.96,22.01,22.86,22.41,0.45,2.008,48927.05,111699.977
608,300659.SZ,20180914,24.5,24.5,22.39,22.41,23.83,-1.42,-5.9589,65332.56,151376.405
609,300659.SZ,20180913,21.94,23.83,21.73,23.83,21.66,2.17,10.0185,76995.34,174841.314
610,300659.SZ,20180912,21.61,22.07,21.25,21.66,21.63,0.03,0.1387,38588.72,83563.603
611,300659.SZ,20180911,21.7,22.16,21.16,21.63,21.55,0.08,0.3712,50766.74,109965.379
612,300659.SZ,20180910,22.55,22.92,21.14,21.55,22.57,-1.02,-4.5193,56820.66,124205.24
613,300659.SZ,20180907,23.62,23.91,22.03,22.57,23.62,-1.05,-4.4454,80916.2,188253.118
