,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
614,300659.SZ,20180906,25.18,25.95,23.23,23.62,25.65,-2.03,-7.9142,126416.43,311288.979
615,300659.SZ,20180905,27.42,27.42,23.99,25.65,24.93,0.72,2.8881,167761.25,438642.215
616,300659.SZ,20180904,24.11,24.93,24.11,24.93,22.66,2.27,10.0177,38881.11,96360.507
617,300659.SZ,20180903,20.28,22.66,20.14,22.66,20.6,2.06,10.0,56517.12,122199.663
618,300659.SZ,20180831,20.12,22.0,20.12,20.6,20.4,0.2,0.9804,54774.21,115548.07
619,300659.SZ,20180830,20.55,20.93,20.3,20.4,21.0,-0.6,-2.8571,27905.8,57410.956
620,300659.SZ,20180829,20.22,21.39,19.81,21.0,20.39,0.61,2.9917,49222.49,102116.893
621,300659.SZ,20180828,20.7,21.51,20.26,20.39,21.35,-0.96,-4.4965,61419.48,127630.259
622,300659.SZ,20180827,21.42,22.35,20.51,21.35,21.41,-0.06,-0.2802,98506.62,210660.013
623,300659.SZ,20180824,21.41,21.41,21.02,21.41,19.46,1.95,10.0206,56113.79,120063.232
624,300659.SZ,20180823,18.8,19.46,18.8,19.46,17.69,1.77,10.0057,12033.8,23183.589
625,300659.SZ,20180822,17.69,18.33,17.58,17.69,17.97,-0.28,-1.5582,12299.31,22062.8
626,300659.SZ,20180821,17.55,18.3,16.77,17.97,17.55,0.42,2.3932,23298.83,41129.41
627,300659.SZ,20180820,18.09,18.35,16.52,17.55,18.06,-0.51,-2.8239,18317.68,31977.129
628,300659.SZ,20180817,19.13,19.54,18.06,18.06,19.06,-1.0,-5.2466,14020.08,26042.871
629,300659.SZ,20180816,19.11,19.47,18.8,19.06,19.4,-0.34,-1.7526,7916.63,15200.546
630,300659.SZ,20180815,19.55,19.86,19.35,19.4,19.79,-0.39,-1.9707,7550.4,14768.992
631,300659.SZ,20180814,20.22,20.52,19.68,19.79,20.13,-0.34,-1.689,10415.37,20846.249
632,300659.SZ,20180813,19.47,20.29,19.25,20.13,19.77,0.36,1.8209,14912.11,29594.826
633,300659.SZ,20180810,19.73,20.2,19.48,19.77,19.73,0.04,0.2027,10697.36,21226.206
634,300659.SZ,20180809,18.78,20.19,18.59,19.73,18.83,0.9,4.7796,16267.59,31906.443
635,300659.SZ,20180808,19.02,19.47,18.81,18.83,19.11,-0.28,-1.4652,7367.05,14109.931
636,300659.SZ,20180807,18.98,19.39,18.7,19.11,18.76,0.35,1.8657,8659.65,16554.16
637,300659.SZ,20180806,19.71,20.41,18.33,18.76,20.37,-1.61,-7.9038,12181.92,23807.962
638,300659.SZ,20180803,20.79,21.27,20.23,20.37,20.9,-0.53,-2.5359,7148.6,14895.711
639,300659.SZ,20180802,21.39,21.39,19.88,20.9,21.5,-0.6,-2.7907,18508.1,38471.832
640,300659.SZ,20180801,21.49,22.2,21.18,21.5,21.48,0.02,0.0931,26711.61,57927.234
641,300659.SZ,20180731,20.8,21.79,20.24,21.48,20.7,0.78,3.7681,23440.82,49751.394
642,300659.SZ,20180730,21.3,21.3,20.46,20.7,21.3,-0.6,-2.8169,8972.32,18627.761
643,300659.SZ,20180727,21.31,21.69,20.81,21.3,21.45,-0.15,-0.6993,16214.2,34477.673
644,300659.SZ,20180726,21.56,21.9,21.3,21.45,21.76,-0.31,-1.4246,10889.11,23367.064
645,300659.SZ,20180725,21.75,22.4,21.63,21.76,21.99,-0.23,-1.0459,16550.51,36432.693
646,300659.SZ,20180724,21.4,21.99,21.13,21.99,21.5,0.49,2.2791,13350.29,28676.51
647,300659.SZ,20180723,21.68,22.25,21.12,21.5,21.48,0.02,0.0931,18679.0,40698.407
648,300659.SZ,20180720,21.64,21.7,20.91,21.48,21.63,-0.15,-0.6935,14918.0,31916.079
649,300659.SZ,20180719,21.63,21.78,20.81,21.63,21.43,0.2,0.93,25198.29,53824.732
650,300659.SZ,20180718,21.11,22.28,21.1,21.43,20.82,0.61,2.93,43012.19,93171.67
651,300659.SZ,20180717,20.51,20.82,20.21,20.82,20.48,0.34,1.66,20517.8,42285.349
652,300659.SZ,20180716,20.4,20.55,19.77,20.48,21.08,-0.6,-2.85,21254.8,43007.831
653,300659.SZ,20180713,21.11,21.65,21.01,21.08,20.99,0.09,0.43,27156.8,57797.265
654,300659.SZ,20180712,20.25,21.36,20.21,20.99,20.35,0.64,3.15,30011.28,62931.143
655,300659.SZ,20180711,20.64,20.84,19.78,20.35,21.31,-0.96,-4.5,20856.2,42241.804
656,300659.SZ,20180710,21.03,21.7,20.45,21.31,20.77,0.54,2.6,27080.45,56854.921
657,300659.SZ,20180709,20.25,20.83,20.25,20.77,20.25,0.52,2.57,21328.11,43963.021
658,300659.SZ,20180706,20.1,20.9,19.71,20.25,20.0,0.25,1.25,21356.44,43304.849
659,300659.SZ,20180705,20.29,21.05,19.71,20.0,20.3,-0.3,-1.48,20872.56,42603.142
660,300659.SZ,20180704,22.39,22.39,20.19,20.3,22.43,-2.13,-9.5,39251.3,82611.834
661,300659.SZ,20180703,21.4,22.54,21.1,22.43,21.36,1.07,5.01,34200.09,74340.934
662,300659.SZ,20180702,22.0,22.14,21.03,21.36,21.6,-0.24,-1.11,19608.39,42277.231
663,300659.SZ,20180629,20.58,21.87,20.58,21.6,20.71,0.89,4.3,25350.19,54232.769
664,300659.SZ,20180628,20.61,21.75,20.58,20.71,20.8,-0.09,-0.43,23790.75,50416.229
665,300659.SZ,20180627,21.24,21.7,20.61,20.8,21.06,-0.26,-1.23,18216.23,38553.582
666,300659.SZ,20180626,19.97,21.44,19.78,21.06,20.61,0.45,2.18,22572.99,46985.545
667,300659.SZ,20180625,21.44,21.44,20.33,20.61,21.2,-0.59,-2.78,18690.84,39204.121
668,300659.SZ,20180622,20.0,21.2,20.0,21.2,20.0,1.2,6.0,21581.65,44652.074
669,300659.SZ,20180621,20.99,20.99,19.85,20.0,20.8,-0.8,-3.85,29913.13,60424.003
670,300659.SZ,20180620,20.23,21.65,19.6,20.8,21.27,-0.47,-2.21,31621.57,65648.885
671,300659.SZ,20180619,22.41,22.41,21.27,21.27,23.63,-2.36,-9.99,22737.91,49322.263
672,300659.SZ,20180615,26.4,26.58,23.63,23.63,26.26,-2.63,-10.02,50352.38,124218.53
673,300659.SZ,20180614,27.2,27.55,25.48,26.26,27.42,-1.16,-4.23,57487.92,152128.497
674,300659.SZ,20180613,26.06,28.93,26.01,27.42,26.3,1.12,4.26,105354.0,294298.444
675,300659.SZ,20180612,25.61,26.35,24.13,26.3,25.99,0.31,1.19,48682.37,123575.675
676,300659.SZ,20180611,25.0,26.95,24.5,25.99,25.35,0.64,2.52,52579.57,138233.888
677,300659.SZ,20180608,25.09,25.59,24.45,25.35,25.73,-0.38,-1.48,32037.71,80258.277
678,300659.SZ,20180607,25.4,26.2,24.51,25.73,25.66,0.07,0.27,43258.2,110266.617
679,300659.SZ,20180606,40.0,41.68,39.68,41.3,40.2,1.1,2.74,18988.07,77982.981
680,300659.SZ,20180605,38.2,40.5,38.2,40.2,38.0,2.2,5.79,17980.89,71297.467
681,300659.SZ,20180604,37.76,38.62,36.78,38.0,37.14,0.86,2.32,9489.26,35859.981
682,300659.SZ,20180601,38.45,39.39,36.55,37.14,38.68,-1.54,-3.98,11750.05,44563.726
683,300659.SZ,20180531,38.41,39.29,37.33,38.68,37.65,1.03,2.74,14407.4,55213.838
684,300659.SZ,20180530,40.7,40.7,37.65,37.65,41.83,-4.18,-9.99,21946.0,86295.221
685,300659.SZ,20180529,41.21,43.59,40.85,41.83,41.35,0.48,1.16,18063.08,76814.0
686,300659.SZ,20180528,42.81,43.55,41.26,41.35,43.22,-1.87,-4.33,14713.0,62710.369
687,300659.SZ,20180525,44.55,44.55,42.0,43.22,44.5,-1.28,-2.88,20203.9,87577.319
688,300659.SZ,20180524,43.8,48.0,43.8,44.5,44.33,0.17,0.38,40316.33,183317.141
689,300659.SZ,20180523,44.2,45.5,43.7,44.33,45.13,-0.8,-1.77,21340.68,95117.255
690,300659.SZ,20180522,43.58,45.55,43.5,45.13,43.89,1.24,2.83,31299.15,140381.841
691,300659.SZ,20180521,42.65,43.96,41.87,43.89,42.65,1.24,2.91,24765.07,106800.066
692,300659.SZ,20180518,43.69,43.93,40.7,42.65,43.85,-1.2,-2.74,28112.84,118860.534
693,300659.SZ,20180517,43.58,44.29,42.6,43.85,43.19,0.66,1.53,22479.69,98136.199
694,300659.SZ,20180516,43.11,44.17,42.7,43.19,43.61,-0.42,-0.96,20381.58,88427.572
695,300659.SZ,20180515,42.36,43.66,42.1,43.61,42.37,1.24,2.93,23199.69,99487.671
696,300659.SZ,20180514,45.06,45.16,42.04,42.37,44.79,-2.42,-5.4,24136.18,105329.018
697,300659.SZ,20180511,46.0,46.56,44.57,44.79,45.9,-1.11,-2.42,26834.63,122254.363
698,300659.SZ,20180510,46.67,47.3,45.9,45.9,47.22,-1.32,-2.8,28589.82,133033.007
699,300659.SZ,20180509,45.5,47.46,44.55,47.22,46.23,0.99,2.14,42307.93,195410.983
700,300659.SZ,20180508,48.5,49.0,45.58,46.23,47.2,-0.97,-2.06,42929.32,201087.171
701,300659.SZ,20180507,45.15,47.94,45.0,47.2,46.92,0.28,0.6,53186.72,246443.521
702,300659.SZ,20180504,47.58,51.06,46.81,46.92,46.95,-0.03,-0.06,76641.49,372557.697
703,300659.SZ,20180503,45.3,48.3,44.52,46.95,46.76,0.19,0.41,62586.93,287884.915
704,300659.SZ,20180502,52.5,52.5,46.76,46.76,51.96,-5.2,-10.01,52806.25,253683.918
705,300659.SZ,20180427,58.87,58.87,51.39,51.96,53.52,-1.56,-2.91,116918.31,655846.238
706,300659.SZ,20180426,53.52,53.52,53.52,53.52,48.65,4.87,10.01,2945.83,15766.082
707,300659.SZ,20180425,48.65,48.65,48.65,48.65,44.23,4.42,9.99,4774.23,23226.628
708,300659.SZ,20180424,44.23,44.23,44.23,44.23,40.21,4.02,10.0,6602.48,29202.769
709,300659.SZ,20171113,39.0,40.51,38.88,40.21,39.88,0.33,0.83,33716.23,133695.049
710,300659.SZ,20171110,39.9,40.83,39.53,39.88,41.71,-1.83,-4.39,44822.57,179769.066
711,300659.SZ,20171109,41.06,43.79,41.04,41.71,40.71,1.0,2.46,73908.16,311563.059
712,300659.SZ,20171108,38.66,41.3,38.0,40.71,39.36,1.35,3.43,54482.86,215755.981
713,300659.SZ,20171107,38.29,40.35,38.2,39.36,37.69,1.67,4.43,42573.1,167531.569
714,300659.SZ,20171106,36.61,38.3,36.61,37.69,37.04,0.65,1.75,25397.47,95228.44
715,300659.SZ,20171103,36.7,39.4,36.49,37.04,36.0,1.04,2.89,31091.54,116913.629
716,300659.SZ,20171102,35.7,36.55,35.43,36.0,35.62,0.38,1.07,17589.28,63542.362
717,300659.SZ,20171101,34.68,35.98,34.5,35.62,34.7,0.92,2.65,16929.91,59994.613
718,300659.SZ,20171031,34.5,35.3,34.16,34.7,34.87,-0.17,-0.49,17198.97,59483.037
719,300659.SZ,20171030,37.1,37.5,34.36,34.87,38.18,-3.31,-8.67,33768.41,121310.075
720,300659.SZ,20171027,36.32,39.55,35.69,38.18,35.95,2.23,6.2,45538.86,172408.004
721,300659.SZ,20171026,35.25,36.4,35.1,35.95,35.46,0.49,1.38,15009.21,53707.043
722,300659.SZ,20171025,34.72,35.74,34.53,35.46,34.7,0.76,2.19,12485.06,43938.909
723,300659.SZ,20171024,35.32,35.32,34.12,34.7,35.31,-0.61,-1.73,9515.07,33025.908
724,300659.SZ,20171023,35.09,35.7,34.83,35.31,34.86,0.45,1.29,8513.31,29911.82
725,300659.SZ,20171020,34.5,35.11,34.1,34.86,34.47,0.39,1.13,8469.28,29466.898
726,300659.SZ,20171019,34.66,34.97,33.88,34.47,34.7,-0.23,-0.66,11000.91,37805.889
727,300659.SZ,20171018,36.86,37.12,34.62,34.7,36.8,-2.1,-5.71,18969.06,67986.698
728,300659.SZ,20171017,36.61,37.13,36.11,36.8,36.65,0.15,0.41,14735.95,54113.92
729,300659.SZ,20171016,39.0,39.0,36.65,36.65,40.72,-4.07,-10.0,44630.11,166146.449
730,300659.SZ,20171013,39.85,41.09,39.2,40.72,40.25,0.47,1.17,27754.07,111672.087
731,300659.SZ,20171012,39.5,40.25,38.02,40.25,39.73,0.52,1.31,28014.88,110588.784
732,300659.SZ,20171011,41.0,41.37,39.6,39.73,41.84,-2.11,-5.04,30484.88,123047.69
733,300659.SZ,20171010,39.4,41.84,39.26,41.84,39.86,1.98,4.97,40941.73,167565.536
734,300659.SZ,20171009,39.92,40.76,39.56,39.86,39.67,0.19,0.48,20389.57,81777.003
735,300659.SZ,20170929,40.05,41.0,39.2,39.67,40.36,-0.69,-1.71,24827.65,99092.259
736,300659.SZ,20170928,38.91,41.49,38.78,40.36,39.09,1.27,3.25,34349.87,138052.088
737,300659.SZ,20170927,37.85,39.49,37.85,39.09,38.21,0.88,2.3,24607.76,95681.076
738,300659.SZ,20170926,41.04,41.42,37.71,38.21,41.85,-3.64,-8.7,42145.98,164459.571
739,300659.SZ,20170925,40.16,42.35,39.35,41.85,40.55,1.3,3.21,53919.48,222000.962
740,300659.SZ,20170922,38.06,41.3,38.06,40.55,38.48,2.07,5.38,49096.69,196882.078
741,300659.SZ,20170921,39.69,40.15,38.39,38.48,39.98,-1.5,-3.75,29682.61,116586.335
742,300659.SZ,20170920,38.35,40.49,38.35,39.98,38.99,0.99,2.54,36671.61,145751.905
743,300659.SZ,20170919,37.88,39.5,37.65,38.99,37.99,1.0,2.63,28483.35,110494.059
744,300659.SZ,20170918,37.41,38.16,36.63,37.99,37.35,0.64,1.71,24176.0,90766.244
745,300659.SZ,20170915,39.28,39.59,37.29,37.35,39.29,-1.94,-4.94,34001.19,130461.784
746,300659.SZ,20170914,39.61,40.79,39.08,39.29,40.02,-0.73,-1.82,34038.24,136149.005
747,300659.SZ,20170913,39.15,40.47,39.11,40.02,39.65,0.37,0.93,34873.52,138882.377
748,300659.SZ,20170912,39.37,40.17,38.31,39.65,39.68,-0.03,-0.08,44993.37,176680.951
749,300659.SZ,20170911,39.1,40.5,38.91,39.68,39.22,0.46,1.17,43511.72,173302.558
750,300659.SZ,20170908,40.04,40.88,38.66,39.22,41.86,-2.64,-6.31,66387.15,264142.399
751,300659.SZ,20170907,44.02,45.53,41.5,41.86,43.4,-1.54,-3.55,85663.2,373622.57
752,300659.SZ,20170906,46.77,46.88,42.09,43.4,46.77,-3.37,-7.21,93694.08,411074.488
753,300659.SZ,20170905,42.9,46.77,42.01,46.77,42.52,4.25,10.0,103586.5,466058.452
754,300659.SZ,20170904,43.88,45.68,41.54,42.52,41.53,0.99,2.38,110681.25,485239.828
755,300659.SZ,20170901,39.45,41.53,39.1,41.53,37.75,3.78,10.01,36192.88,148103.723
756,300659.SZ,20170831,35.37,37.85,35.37,37.75,35.33,2.42,6.85,53336.23,196203.92
757,300659.SZ,20170830,36.29,36.62,34.95,35.33,36.33,-1.0,-2.75,38521.53,137508.653
758,300659.SZ,20170829,37.09,37.99,36.11,36.33,37.87,-1.54,-4.07,59941.36,221760.787
759,300659.SZ,20170828,37.62,38.9,36.7,37.87,37.92,-0.05,-0.13,72734.75,274186.56
760,300659.SZ,20170825,35.71,38.72,35.3,37.92,36.36,1.56,4.29,78352.33,287874.68
761,300659.SZ,20170824,34.0,37.31,33.98,36.36,33.92,2.44,7.19,82735.05,303444.128
762,300659.SZ,20170823,32.12,34.47,31.77,33.92,32.47,1.45,4.47,42854.74,142285.219
763,300659.SZ,20170822,32.5,33.8,32.42,32.47,32.47,0.0,0.0,27571.82,91172.193
764,300659.SZ,20170821,31.55,32.59,31.43,32.47,31.3,1.17,3.74,20216.17,65012.377
765,300659.SZ,20170818,31.65,32.4,31.12,31.3,31.85,-0.55,-1.73,18096.45,57279.741
766,300659.SZ,20170817,31.8,32.79,31.51,31.85,31.94,-0.09,-0.28,21719.5,69654.366
767,300659.SZ,20170816,31.0,32.48,30.84,31.94,31.26,0.68,2.18,27386.59,87342.051
768,300659.SZ,20170815,30.4,31.3,30.31,31.26,30.5,0.76,2.49,18028.56,55720.071
769,300659.SZ,20170814,29.74,30.7,29.45,30.5,29.44,1.06,3.6,13462.09,40815.641
770,300659.SZ,20170811,29.36,29.99,29.31,29.44,29.6,-0.16,-0.54,8368.1,24778.719
771,300659.SZ,20170810,29.88,30.08,29.4,29.6,29.76,-0.16,-0.54,8972.14,26699.139
772,300659.SZ,20170809,30.01,30.26,29.65,29.76,30.17,-0.41,-1.36,8005.95,24000.644
773,300659.SZ,20170808,30.2,30.25,29.04,30.17,30.06,0.11,0.37,11887.05,35436.976
774,300659.SZ,20170807,29.97,30.4,29.92,30.06,29.72,0.34,1.14,8469.42,25539.346
775,300659.SZ,20170804,31.0,31.08,29.55,29.72,30.77,-1.05,-3.41,13652.08,41257.785
776,300659.SZ,20170803,30.89,31.49,30.36,30.77,30.62,0.15,0.49,14313.8,44274.006
777,300659.SZ,20170802,31.28,31.3,30.56,30.62,31.4,-0.78,-2.48,13548.68,41848.15
778,300659.SZ,20170801,31.31,31.59,30.62,31.4,31.42,-0.02,-0.06,17091.45,53082.995
779,300659.SZ,20170731,31.44,32.0,31.11,31.42,31.3,0.12,0.38,12889.83,40706.159
780,300659.SZ,20170728,31.85,32.06,31.1,31.3,32.05,-0.75,-2.34,18095.03,57135.557
781,300659.SZ,20170727,30.17,32.19,29.82,32.05,30.12,1.93,6.41,27995.83,87621.316
782,300659.SZ,20170726,30.26,30.94,29.7,30.12,30.25,-0.13,-0.43,14303.23,43383.047
783,300659.SZ,20170725,29.84,30.79,29.8,30.25,30.12,0.13,0.43,15781.7,48008.293
784,300659.SZ,20170724,28.99,30.54,28.83,30.12,29.11,1.01,3.47,16840.53,49997.611
785,300659.SZ,20170721,29.6,30.2,29.11,29.11,29.81,-0.7,-2.35,15192.12,45035.439
786,300659.SZ,20170720,30.18,31.26,29.81,29.81,30.35,-0.54,-1.78,19940.0,60894.608
787,300659.SZ,20170719,30.55,30.7,29.72,30.35,30.55,-0.2,-0.65,17348.83,52337.863
788,300659.SZ,20170718,29.8,31.28,29.41,30.55,30.83,-0.28,-0.91,22879.92,69341.646
789,300659.SZ,20170717,33.65,33.65,30.83,30.83,34.25,-3.42,-9.99,28297.35,89447.521
790,300659.SZ,20170714,34.48,35.22,33.91,34.25,34.71,-0.46,-1.33,21116.09,73003.906
791,300659.SZ,20170713,35.9,35.9,34.35,34.71,36.22,-1.51,-4.17,26378.14,92221.23
792,300659.SZ,20170712,35.1,36.29,34.57,36.22,35.18,1.04,2.96,31471.63,111373.071
793,300659.SZ,20170711,36.15,36.45,35.15,35.18,36.12,-0.94,-2.6,28803.09,102946.664
794,300659.SZ,20170710,39.14,39.4,35.97,36.12,39.97,-3.85,-9.63,55246.31,206763.593
795,300659.SZ,20170707,40.5,41.58,39.13,39.97,40.3,-0.33,-0.82,49799.87,200631.642
796,300659.SZ,20170706,38.62,40.47,38.16,40.3,39.12,1.18,3.02,57161.67,223010.1
797,300659.SZ,20170705,36.6,40.0,36.6,39.12,36.39,2.73,7.5,70802.66,272189.098
798,300659.SZ,20170704,35.9,36.48,35.7,36.39,36.1,0.29,0.8,26327.31,94944.988
799,300659.SZ,20170703,34.79,36.46,34.6,36.1,35.02,1.08,3.08,29560.29,105693.605
800,300659.SZ,20170630,34.15,35.78,33.67,35.02,34.52,0.5,1.45,32887.09,114439.039
801,300659.SZ,20170629,35.1,35.16,34.37,34.52,34.88,-0.36,-1.03,22970.73,79607.013
802,300659.SZ,20170628,34.95,35.49,34.5,34.88,34.72,0.16,0.46,24472.9,85683.623
803,300659.SZ,20170627,35.0,35.84,34.68,34.72,35.0,-0.28,-0.8,24303.23,85620.195
804,300659.SZ,20170626,34.64,35.2,34.11,35.0,34.8,0.2,0.57,21196.12,73716.072
805,300659.SZ,20170623,36.06,36.59,33.78,34.8,36.4,-1.6,-4.4,48191.84,169536.675
806,300659.SZ,20170622,37.85,38.63,36.38,36.4,38.13,-1.73,-4.54,48945.87,182861.047
807,300659.SZ,20170621,38.26,38.67,37.2,38.13,39.38,-1.25,-3.17,55878.32,211600.945
808,300659.SZ,20170620,37.91,41.72,37.71,39.38,37.93,1.45,3.82,83403.09,333297.984
809,300659.SZ,20170619,38.15,38.45,37.04,37.93,38.52,-0.59,-1.53,43309.44,163289.452
810,300659.SZ,20170616,37.29,38.65,36.37,38.52,37.28,1.24,3.33,63936.22,241391.176
811,300659.SZ,20170615,36.69,38.77,36.69,37.28,36.65,0.63,1.72,59613.33,224763.259
812,300659.SZ,20170614,39.36,39.5,36.65,36.65,40.72,-4.07,-10.0,73814.67,277806.445
813,300659.SZ,20170613,38.31,41.99,37.5,40.72,40.35,0.37,0.92,94602.51,370093.647
814,300659.SZ,20170612,40.0,42.3,39.01,40.35,39.67,0.68,1.71,119090.53,488660.609
815,300659.SZ,20170609,39.67,39.67,39.67,39.67,36.06,3.61,10.01,1308.74,5191.771
816,300659.SZ,20170608,36.06,36.06,36.06,36.06,32.78,3.28,10.01,338.83,1221.82
817,300659.SZ,20170607,32.78,32.78,32.78,32.78,29.8,2.98,10.0,366.07,1199.977
818,300659.SZ,20170606,29.8,29.8,29.8,29.8,27.09,2.71,10.0,107.0,318.86
819,300659.SZ,20170605,27.09,27.09,27.09,27.09,24.63,2.46,9.99,122.96,333.098
820,300659.SZ,20170602,24.63,24.63,24.63,24.63,22.39,2.24,10.0,45.83,112.879
821,300659.SZ,20170601,22.39,22.39,22.39,22.39,20.35,2.04,10.02,40.52,90.724
822,300659.SZ,20170531,20.35,20.35,20.35,20.35,18.5,1.85,10.0,37.59,76.495
823,300659.SZ,20170526,15.42,18.5,15.42,18.5,12.85,5.65,43.97,39.07,68.121
